,data,percent,player,rank
2121,39,0.9,MaodouLoveFF,0
2122,78,0.6,MaodouLoveFF,0
2123,16,0.5,MaodouLoveFF,0
2124,2,56.0,MaodouLoveFF,0
2125,0,100.0,MaodouLoveFF,0
2126,2,40.0,MaodouLoveFF,0
2127,1888.58,16.0,MaodouLoveFF,0
2128,1888.58,16.0,MaodouLoveFF,0
2129,1409.97,9.0,MaodouLoveFF,0
2130,1474,0.4,MaodouLoveFF,1433
2131,29939.26,9.0,MaodouLoveFF,0
2132,30482.1,7.0,MaodouLoveFF,0
2133,60421.36,8.0,MaodouLoveFF,0
2134,2721.75,8.0,MaodouLoveFF,0
2135,2771.1,10.0,MaodouLoveFF,0
2136,377.37,2.4,MaodouLoveFF,0
2137,20,24.0,MaodouLoveFF,0
2138,3,null,MaodouLoveFF,0
2139,38,6.0,MaodouLoveFF,0
2140,9123.58,1.5,MaodouLoveFF,0
2141,45,1.5,MaodouLoveFF,0
2142,4.78,6.0,LBWDGB123,1596
2143,28,4.9,LBWDGB123,875
2144,22197.83,6.0,LBWDGB123,88580
2145,25,7.0,LBWDGB123,94287
2146,7,0.4,LBWDGB123,null
2147,1,6.0,LBWDGB123,1
2148,7,7.0,LBWDGB123,76601
2149,28,39.0,LBWDGB123,57333
2150,18,12.0,LBWDGB123,130232
2151,1789,0.0566,LBWDGB123,null
2152,1788.58,0.5,LBWDGB123,8471
2153,834,0.1,LBWDGB123,0
2154,384.95,10.0,LBWDGB123,3912
2155,2.4,1.6,LBWDGB123,661
2156,1.16,55.0,LBWDGB123,122531
2157,3.44,9.0,LBWDGB123,2641
2158,3352.03,28.0,LBWDGB123,28226
2159,0.04,51.0,LBWDGB123,151340
2160,0,100.0,LBWDGB123,38909
2161,0.04,15.0,LBWDGB123,40365
2162,887.91,42.0,LBWDGB123,51708
2163,0.28,39.0,LBWDGB123,57340
2164,86,1.1,LBWDGB123,null
2165,10,4.5,LBWDGB123,54755
2166,1,14.0,LBWDGB123,20512
2167,1,17.0,LBWDGB123,33921
2168,60,0.3,LBWDGB123,1772
2169,0.7,3.2,LBWDGB123,432
2170,1,13.0,LBWDGB123,24168
2171,0,100.0,LBWDGB123,38909
2172,13,13.0,LBWDGB123,47681
2173,13,21.0,LBWDGB123,98018
2174,14,1.2,LBWDGB123,2567
2175,3,5.0,LBWDGB123,4417
2176,0,100.0,LBWDGB123,0
2177,5,3.5,LBWDGB123,65272
2178,1860.36,23.0,LBWDGB123,106843
2179,1860.36,23.0,LBWDGB123,106843
2180,887.91,42.0,LBWDGB123,54889
2181,1483,0.4,LBWDGB123,null
2182,40304.72,4.7,LBWDGB123,77491
2183,43496.14,3.1,LBWDGB123,56807
2184,83800.86,3.7,LBWDGB123,66665
2185,1612.19,36.0,LBWDGB123,40990
2186,1739.85,23.0,LBWDGB123,29856
2187,423.03,1.3,LBWDGB123,7374
2188,29,15.0,LBWDGB123,125427
2189,1,null,LBWDGB123,142167
2190,34,8.0,LBWDGB123,87566
2191,9623.7,1.4,LBWDGB123,24512
2192,59,0.9,LBWDGB123,13376
2193,3.38,10.0,DjLol,5090
2194,19.23,8.0,DjLol,3210
2195,36946.37,1.6,DjLol,36013
2196,26,7.0,DjLol,89568
2197,5,0.7,DjLol,null
2198,0.26,18.0,DjLol,29242
2199,19,0.7,DjLol,10408
2200,73.08,8.0,DjLol,444
2201,21,9.0,DjLol,110360
2202,1788,0.0566,DjLol,null
2203,1791.49,0.5,DjLol,8241
2204,98,0.5,DjLol,0
2205,381.39,10.0,DjLol,4091
2206,0.69,14.0,DjLol,7920
2207,3.96,10.0,DjLol,2385
2208,2.73,14.0,DjLol,7112
2209,5776.8,6.0,DjLol,1348
2210,0.23,26.0,DjLol,33902
2211,0.04,4.9,DjLol,17155
2212,0.04,15.0,DjLol,42478
2213,1421.01,9.0,DjLol,683
2214,0.73,8.0,DjLol,436
2215,71,1.6,DjLol,null
2216,13,2.5,DjLol,35118
2217,1,14.0,DjLol,20512
2218,1,17.0,DjLol,33921
2219,18,2.1,DjLol,20295
2220,0.25,33.0,DjLol,45851
2221,3,0.7,DjLol,4007
2222,1,7.0,DjLol,11883
2223,2,64.0,DjLol,125425
2224,16,16.0,DjLol,85824
2225,10,7.0,DjLol,14889
2226,3,5.0,DjLol,4417
2227,0,100.0,DjLol,0
2228,5,3.5,DjLol,65272
2229,1893.58,15.0,DjLol,76177
2230,1893.58,15.0,DjLol,76177
2231,1421.01,9.0,DjLol,1025
2232,1488,0.4,DjLol,null
2233,65121.15,1.5,DjLol,32321
2234,85075.75,0.6,DjLol,14683
2235,150196.9,0.9,DjLol,20832
2236,2504.66,11.0,DjLol,2200
2237,3272.14,6.0,DjLol,2883
2238,276.96,9.0,DjLol,42325
2239,103,0.9,DjLol,21778
2240,6,null,DjLol,52571
2241,121,0.4,DjLol,6879
2242,9916.06,1.3,DjLol,22938
2243,34,2.8,DjLol,42233
2244,8.31,1.5,Scarlett353,197
2245,31.58,4.7,Scarlett353,527
2246,21585.86,6.0,Scarlett353,92112
2247,19,12.0,Scarlett353,129304
2248,6,0.5,Scarlett353,522
2249,0.6,7.0,Scarlett353,2713
2250,10,2.9,Scarlett353,44637
2251,52.63,13.0,Scarlett353,5209
2252,13,19.0,Scarlett353,160332
2253,1786,0.4,Scarlett353,333
2254,1786.44,0.5,Scarlett353,8625
2255,333,0.3,Scarlett353,0
2256,622.87,3.2,Scarlett353,365
2257,3.58,0.7,Scarlett353,137
2258,1.32,51.0,Scarlett353,108173
2259,5.68,2.6,Scarlett353,227
2260,4154.53,17.0,Scarlett353,9959
2261,0.32,18.0,Scarlett353,11272
2262,0,100.0,Scarlett353,38909
2263,0.05,14.0,Scarlett353,25589
2264,1136.1,20.0,Scarlett353,9033
2265,0.53,13.0,Scarlett353,5209
2266,108,0.7,Scarlett353,159
2267,8,8.0,Scarlett353,73214
2268,1,13.0,Scarlett353,20512
2269,1,17.0,Scarlett353,33921
2270,68,0.2,Scarlett353,1384
2271,0.63,4.5,Scarlett353,919
2272,2,2.3,Scarlett353,9410
2273,0,100.0,Scarlett353,38909
2274,73,0.2,Scarlett353,920
2275,108,0.3,Scarlett353,2311
2276,14,1.2,Scarlett353,2567
2277,2,55.0,Scarlett353,25653
2278,0,100.0,Scarlett353,0
2279,3,18.0,Scarlett353,119299
2280,1873.71,20.0,Scarlett353,96332
2281,1873.71,20.0,Scarlett353,96332
2282,1136.1,20.0,Scarlett353,11640
2283,1462,0.5,Scarlett353,522
2284,39747.62,4.9,Scarlett353,79170
2285,39188.41,3.8,Scarlett353,66041
2286,78936.02,4.2,Scarlett353,72941
2287,2091.98,18.0,Scarlett353,9146
2288,2062.55,17.0,Scarlett353,17747
2289,343.39,3.7,Scarlett353,19328
2290,25,18.0,Scarlett353,134907
2291,6,4.0,Scarlett353,52571
2292,53,2.7,Scarlett353,47021
2293,11834.47,0.9,Scarlett353,15357
2294,55,1.0,Scarlett353,15892
2295,5.08,4.0,Chinese-JK,1264
2296,27.78,5.0,Chinese-JK,936
2297,22174.88,6.0,Chinese-JK,88717
2298,18,13.0,Chinese-JK,136625
2299,5,0.7,Chinese-JK,null
2300,0.45,11.0,Chinese-JK,9263
2301,11,2.3,Chinese-JK,37335
2302,61.11,11.0,Chinese-JK,2017
2303,13,19.0,Chinese-JK,160332
2304,1785,0.0597,Chinese-JK,null
2305,1784.92,0.5,Chinese-JK,8741
2306,0,100.0,Chinese-JK,0
2307,406.26,9.0,Chinese-JK,3071
2308,1.83,3.4,Chinese-JK,1124
2309,1.11,57.0,Chinese-JK,126595
2310,3.67,8.0,Chinese-JK,2023
2311,3662.92,23.0,Chinese-JK,18981
2312,0.39,13.0,Chinese-JK,4183
2313,0,100.0,Chinese-JK,38909
2314,0,100.0,Chinese-JK,77250
2315,1231.94,15.0,Chinese-JK,4088
2316,0.61,11.0,Chinese-JK,2017
2317,66,1.9,Chinese-JK,null
2318,6,13.0,Chinese-JK,96975
2319,0,100.0,Chinese-JK,62710
2320,0,100.0,Chinese-JK,77250
2321,33,0.7,Chinese-JK,5878
2322,0.5,11.0,Chinese-JK,2282
2323,0,100.0,Chinese-JK,64467
2324,0,100.0,Chinese-JK,38909
2325,29,2.1,Chinese-JK,12698
2326,29,6.0,Chinese-JK,46275
2327,9,9.0,Chinese-JK,22063
2328,3,5.0,Chinese-JK,4417
2329,0,100.0,Chinese-JK,0
2330,5,3.5,Chinese-JK,65272
2331,1893.91,15.0,Chinese-JK,75967
2332,1893.91,15.0,Chinese-JK,75967
2333,1231.94,15.0,Chinese-JK,5716
2334,1476,0.4,Chinese-JK,null
2335,32484.45,8.0,Chinese-JK,103436
2336,33448.13,6.0,Chinese-JK,81046
2337,65932.58,7.0,Chinese-JK,93259
2338,1804.69,27.0,Chinese-JK,23213
2339,1858.23,21.0,Chinese-JK,24602
2340,353.3,3.2,Chinese-JK,17105
2341,20,24.0,Chinese-JK,145291
2342,7,null,Chinese-JK,41544
2343,50,2.9,Chinese-JK,51873
2344,7312.64,2.6,Chinese-JK,42410
2345,34,2.8,Chinese-JK,42233
2346,2.82,14.0,lch217,9373
2347,19.05,8.0,lch217,3386
2348,28210.97,3.1,lch217,60289
2349,21,10.0,lch217,115992
2350,4,1.1,lch217,null
2351,0.33,15.0,lch217,16508
2352,12,1.8,lch217,31362
2353,57.14,12.0,lch217,3076
2354,17,13.0,lch217,137792
2355,1775,0.0681,lch217,null
2356,1814.86,0.4,lch217,6841
2357,990,0.1,lch217,0
2358,271.57,20.0,lch217,17619
2359,0.48,24.0,lch217,21752
2360,3.9,10.0,lch217,2610
2361,2.29,18.0,lch217,14004
2362,7214.95,1.9,lch217,230
2363,0.29,19.0,lch217,16889
2364,0.1,2.8,lch217,2293
2365,0.1,9.0,lch217,7132
2366,1343.38,11.0,lch217,1435
2367,0.57,12.0,lch217,3076
2368,48,3.7,lch217,null
2369,12,3.0,lch217,40653
2370,2,2.1,lch217,6976
2371,2,4.4,lch217,14628
2372,10,6.0,lch217,51740
2373,0.21,38.0,lch217,79104
2374,0,100.0,lch217,64467
2375,2,1.1,lch217,4047
2376,5,38.0,lch217,96697
2377,5,48.0,lch217,134284
2378,6,23.0,lch217,63998
2379,2,55.0,lch217,25653
2380,0,100.0,lch217,0
2381,3,18.0,lch217,119299
2382,1966.78,4.5,lch217,28355
2383,1966.78,4.5,lch217,28355
2384,1343.38,11.0,lch217,2203
2385,1482,0.4,lch217,null
2386,54457.53,2.4,lch217,46238
2387,97056.45,0.4,lch217,10362
2388,151514,0.9,lch217,20411
2389,2593.22,10.0,lch217,1631
2390,4621.74,2.0,lch217,430
2391,292.99,7.0,lch217,35324
2392,82,1.8,lch217,35323
2393,6,4.0,lch217,52571
2394,52,2.8,lch217,48527
2395,5702.87,4.2,lch217,63497
2396,28,4.1,lch217,57671
2397,2.56,16.0,Luoguo420,12909
2398,18.18,9.0,Luoguo420,4022
2399,34481.46,1.9,Luoguo420,41607
2400,33,4.0,Luoguo420,63471
2401,6,0.5,Luoguo420,null
2402,0.38,12.0,Luoguo420,14075
2403,16,0.9,Luoguo420,16502
2404,48.48,21.0,Luoguo420,8120
2405,27,6.0,Luoguo420,80392
2406,1766,0.0763,Luoguo420,null
2407,1788.49,0.5,Luoguo420,8480
2408,579,0.2,Luoguo420,0
2409,274.79,19.0,Luoguo420,16849
2410,0.18,47.0,Luoguo420,99593
2411,2.61,22.0,Luoguo420,19639
2412,2.09,20.0,Luoguo420,19044
2413,2685.81,42.0,Luoguo420,62733
2414,0.15,37.0,Luoguo420,78973
2415,0,100.0,Luoguo420,38909
2416,0.03,16.0,Luoguo420,53824
2417,1044.89,26.0,Luoguo420,18142
2418,0.48,21.0,Luoguo420,8102
2419,69,1.7,Luoguo420,null
2420,22,0.6,Luoguo420,10451
2421,1,14.0,Luoguo420,20512
2422,1,17.0,Luoguo420,33921
2423,6,14.0,Luoguo420,87545
2424,0.09,58.0,Luoguo420,150058
2425,3,0.7,Luoguo420,4007
2426,0,100.0,Luoguo420,38909
2427,16,9.0,Luoguo420,36712
2428,69,0.8,Luoguo420,8152
2429,7,17.0,Luoguo420,46318
2430,2,56.0,Luoguo420,25653
2431,0,100.0,Luoguo420,0
2432,3,18.0,Luoguo420,119299
2433,1896.74,14.0,Luoguo420,73820
2434,1896.74,14.0,Luoguo420,73820
2435,1044.89,26.0,Luoguo420,21587
2436,1473,0.4,Luoguo420,null
2437,70044.47,1.2,Luoguo420,27419
2438,18587.17,15.0,Luoguo420,129519
2439,88631.64,3.2,Luoguo420,60845
2440,2122.56,18.0,Luoguo420,8293
2441,563.25,66.0,Luoguo420,139480
2442,178.23,23.0,Luoguo420,99489
2443,86,1.5,Luoguo420,32050
2444,5,null,Luoguo420,66387
2445,96,0.7,Luoguo420,13209
2446,9068.13,1.5,Luoguo420,27823
2447,42,1.8,Luoguo420,28383
2448,7,2.5,nmbdlzh,368
2449,25,7.0,nmbdlzh,1237
2450,20879.42,7.0,nmbdlzh,96290
2451,20,11.0,nmbdlzh,122478
2452,5,0.7,nmbdlzh,null
2453,0.56,7.0,nmbdlzh,3904
2454,9,3.6,nmbdlzh,53389
2455,45,22.0,nmbdlzh,11397
2456,15,16.0,nmbdlzh,154559
2457,1765,0.0771,nmbdlzh,null
2458,1777.76,0.5,nmbdlzh,9207
2459,144,0.5,nmbdlzh,0
2460,613.41,3.3,nmbdlzh,391
2461,2.15,1.9,nmbdlzh,845
2462,1.55,44.0,nmbdlzh,85591
2463,5.25,3.0,nmbdlzh,339
2464,3451.47,26.0,nmbdlzh,24888
2465,0.45,11.0,nmbdlzh,1834
2466,0,100.0,nmbdlzh,38909
2467,0,100.0,nmbdlzh,77250
2468,1043.97,26.0,nmbdlzh,18269
2469,0.45,22.0,nmbdlzh,11398
2470,105,0.7,nmbdlzh,null
2471,5,17.0,nmbdlzh,109983
2472,0,100.0,nmbdlzh,62710
2473,0,100.0,nmbdlzh,77250
2474,43,0.5,nmbdlzh,3389
2475,0.41,13.0,nmbdlzh,5602
2476,0,100.0,nmbdlzh,64467
2477,0,100.0,nmbdlzh,38909
2478,83,0.1,nmbdlzh,571
2479,83,0.5,nmbdlzh,4958
2480,16,0.5,nmbdlzh,1027
2481,3,5.0,nmbdlzh,4417
2482,0,100.0,nmbdlzh,0
2483,2,40.0,nmbdlzh,144423
2484,1825.6,29.0,nmbdlzh,119744
2485,1825.6,29.0,nmbdlzh,119744
2486,1043.97,26.0,nmbdlzh,21717
2487,1453,0.5,nmbdlzh,null
2488,43560.24,4.1,nmbdlzh,68655
2489,25469.2,10.0,nmbdlzh,106033
2490,69029.44,6.0,nmbdlzh,87917
2491,2178.01,17.0,nmbdlzh,6897
2492,1273.46,36.0,nmbdlzh,61949
2493,557.44,0.4,nmbdlzh,1713
2494,31,14.0,nmbdlzh,120684
2495,9,null,nmbdlzh,26577
2496,55,2.4,nmbdlzh,44074
2497,12268.25,0.9,nmbdlzh,14116
2498,59,0.9,nmbdlzh,13376
2499,3.56,9.0,UguBear,4257
2500,18.18,9.0,UguBear,4022
2501,109443.8,0.1,UguBear,1098
2502,132,0.1,UguBear,1446
2503,24,0.1,UguBear,null
2504,0.53,7.0,UguBear,4352
2505,45,0.1,UguBear,516
2506,34.09,28.0,UguBear,34283
2507,108,0.1,UguBear,2905
2508,1763,0.0789,UguBear,null
2509,1956.96,0.2,UguBear,1965
2510,0,100.0,UguBear,0
2511,320.19,15.0,UguBear,9031
2512,0.93,11.0,UguBear,3836
2513,1.97,35.0,UguBear,50336
2514,2.91,13.0,UguBear,5429
2515,2820.84,39.0,UguBear,54059
2516,0.18,32.0,UguBear,57835
2517,0,100.0,UguBear,38909
2518,0.01,17.0,UguBear,77026
2519,829.12,49.0,UguBear,70924
2520,0.34,28.0,UguBear,34247
2521,384,0.1,UguBear,null
2522,77,0.1,UguBear,89
2523,1,14.0,UguBear,20512
2524,1,17.0,UguBear,33921
2525,123,0.1,UguBear,372
2526,0.32,22.0,UguBear,17873
2527,1,13.0,UguBear,24168
2528,0,100.0,UguBear,38909
2529,15,10.0,UguBear,40090
2530,298,0.1,UguBear,51
2531,12,2.8,UguBear,6332
2532,4,1.1,UguBear,554
2533,0,100.0,UguBear,0
2534,10,0.1,UguBear,7834
2535,2008.87,1.8,UguBear,12473
2536,2008.87,1.8,UguBear,12473
2537,829.12,49.0,UguBear,73266
2538,1450,0.5,UguBear,null
2539,191988.5,0.1,UguBear,1059
2540,180362.3,0.1,UguBear,1462
2541,372350.8,0.1,UguBear,1082
2542,1454.46,44.0,UguBear,61395
2543,1366.38,33.0,UguBear,53629
2544,486.1,0.6,UguBear,3544
2545,260,0.1,UguBear,1197
2546,24,null,UguBear,1560
2547,274,0.1,UguBear,338
2548,42265.13,0.1,UguBear,246
2549,197,0.1,UguBear,297
2550,9,1.4,Newbee_wisdom,0
2551,41.67,3.0,Newbee_wisdom,0
2552,18207.22,8.0,Newbee_wisdom,0
2553,12,22.0,Newbee_wisdom,0
2554,5,0.7,Newbee_wisdom,null
2555,0.56,7.0,Newbee_wisdom,0
2556,9,3.6,Newbee_wisdom,0
2557,75,8.0,Newbee_wisdom,0
2558,7,38.0,Newbee_wisdom,0
2559,1760,0.0842,Newbee_wisdom,null
2560,1763.88,0.6,Newbee_wisdom,0
2561,781,0.2,Newbee_wisdom,0
2562,646,2.8,Newbee_wisdom,0
2563,2.42,1.6,Newbee_wisdom,0
2564,0.92,65.0,Newbee_wisdom,0
2565,5.25,3.0,Newbee_wisdom,0
2566,5145.01,9.0,Newbee_wisdom,0
2567,0.42,11.0,Newbee_wisdom,0
2568,0,100.0,Newbee_wisdom,0
2569,0.08,11.0,Newbee_wisdom,0
2570,1517.27,7.0,Newbee_wisdom,0
2571,0.75,8.0,Newbee_wisdom,0
2572,63,2.1,Newbee_wisdom,null
2573,5,17.0,Newbee_wisdom,0
2574,1,14.0,Newbee_wisdom,0
2575,1,17.0,Newbee_wisdom,0
2576,29,0.9,Newbee_wisdom,0
2577,0.46,11.0,Newbee_wisdom,0
2578,1,13.0,Newbee_wisdom,0
2579,0,100.0,Newbee_wisdom,0
2580,6,33.0,Newbee_wisdom,0
2581,63,1.1,Newbee_wisdom,0
2582,10,7.0,Newbee_wisdom,0
2583,2,56.0,Newbee_wisdom,0
2584,0,100.0,Newbee_wisdom,0
2585,3,18.0,Newbee_wisdom,0
2586,2038.57,1.3,Newbee_wisdom,0
2587,2038.57,1.3,Newbee_wisdom,0
2588,1517.27,7.0,Newbee_wisdom,0
2589,1442,0.5,Newbee_wisdom,null
2590,31958.01,8.0,Newbee_wisdom,0
2591,29782.14,7.0,Newbee_wisdom,0
2592,61740.16,7.0,Newbee_wisdom,0
2593,2663.17,9.0,Newbee_wisdom,0
2594,2481.84,12.0,Newbee_wisdom,0
2595,353.58,3.2,Newbee_wisdom,0
2596,11,41.0,Newbee_wisdom,0
2597,5,null,Newbee_wisdom,0
2598,24,14.0,Newbee_wisdom,0
2599,7751.96,2.3,Newbee_wisdom,0
2600,40,2.1,Newbee_wisdom,0
2601,7.5,2.0,6666AWM,287
2602,25,7.0,6666AWM,1237
2603,15091.32,12.0,6666AWM,135556
2604,16,15.0,6666AWM,152604
2605,4,1.1,6666AWM,null
2606,0.67,7.0,6666AWM,1353
2607,6,9.0,6666AWM,91106
2608,37.5,27.0,6666AWM,23842
2609,12,21.0,6666AWM,160933
2610,1758,0.0867,6666AWM,null
2611,1757.53,0.6,6666AWM,10792
2612,0,100.0,6666AWM,0
2613,629.57,3.0,6666AWM,345
2614,4.44,0.4,6666AWM,39
2615,2.25,28.0,6666AWM,33545
2616,5.62,2.6,6666AWM,240
2617,2947.87,36.0,6666AWM,46602
2618,0.25,25.0,6666AWM,25201
2619,0,100.0,6666AWM,38909
2620,0,100.0,6666AWM,77250
2621,943.21,36.0,6666AWM,36875
2622,0.38,26.0,6666AWM,23842
2623,90,1.0,6666AWM,null
2624,6,13.0,6666AWM,96975
2625,0,100.0,6666AWM,62710
2626,0,100.0,6666AWM,77250
2627,71,0.2,6666AWM,1247
2628,0.79,2.6,6666AWM,162
2629,0,100.0,6666AWM,64467
2630,0,100.0,6666AWM,38909
2631,70,0.2,6666AWM,1068
2632,70,0.8,6666AWM,7838
2633,16,0.5,6666AWM,1027
2634,4,1.1,6666AWM,554
2635,0,100.0,6666AWM,0
2636,2,40.0,6666AWM,144423
2637,1895.7,14.0,6666AWM,74586
2638,1895.7,14.0,6666AWM,74586
2639,943.21,36.0,6666AWM,40453
2640,1440,0.5,6666AWM,null
2641,29304.16,9.0,6666AWM,115618
2642,17861.69,16.0,6666AWM,131879
2643,47165.85,12.0,6666AWM,128087
2644,1831.51,26.0,6666AWM,21382
2645,1116.36,42.0,6666AWM,77691
2646,343.95,3.6,6666AWM,19189
2647,36,11.0,6666AWM,108368
2648,4,null,6666AWM,83078
2649,39,6.0,6666AWM,74761
2650,10073.17,1.2,6666AWM,22170
2651,51,1.1,6666AWM,18746
2652,2.67,15.0,LLLLLiquck,0
2653,10.77,13.0,LLLLLiquck,0
2654,65250.23,0.4,LLLLLiquck,0
2655,65,0.7,LLLLLiquck,0
2656,7,0.4,LLLLLiquck,null
2657,0.29,15.0,LLLLLiquck,0
2658,24,0.4,LLLLLiquck,0
2659,36.92,27.0,LLLLLiquck,0
2660,58,0.8,LLLLLiquck,0
2661,1753,0.0927,LLLLLiquck,null
2662,1780.28,0.5,LLLLLiquck,0
2663,0,100.0,LLLLLiquck,0
2664,283.28,18.0,LLLLLiquck,0
2665,1.11,6.0,LLLLLiquck,0
2666,1.68,40.0,LLLLLiquck,0
2667,2.38,17.0,LLLLLiquck,0
2668,2956.9,36.0,LLLLLiquck,0
2669,0.15,37.0,LLLLLiquck,0
2670,0.02,6.0,LLLLLiquck,0
2671,0.05,14.0,LLLLLiquck,0
2672,1003.85,30.0,LLLLLiquck,0
2673,0.37,27.0,LLLLLiquck,0
2674,155,0.3,LLLLLiquck,null
2675,12,3.0,LLLLLiquck,0
2676,3,0.5,LLLLLiquck,0
2677,3,1.2,LLLLLiquck,0
2678,72,0.2,LLLLLiquck,0
2679,0.46,11.0,LLLLLiquck,0
2680,2,2.3,LLLLLiquck,0
2681,1,6.0,LLLLLiquck,0
2682,70,0.2,LLLLLiquck,0
2683,70,0.8,LLLLLiquck,0
2684,12,2.8,LLLLLiquck,0
2685,2,55.0,LLLLLiquck,0
2686,0,100.0,LLLLLiquck,0
2687,3,18.0,LLLLLiquck,0
2688,1978.23,3.2,LLLLLiquck,0
2689,1978.23,3.2,LLLLLiquck,0
2690,1003.85,30.0,LLLLLiquck,0
2691,1423,0.6,LLLLLiquck,null
2692,113438.1,0.4,LLLLLiquck,0
2693,78760.57,0.8,LLLLLiquck,0
2694,192198.7,0.5,LLLLLiquck,0
2695,1745.2,30.0,LLLLLiquck,0
2696,1211.7,39.0,LLLLLiquck,0
2697,431.62,1.2,LLLLLiquck,0
2698,109,0.8,LLLLLiquck,0
2699,10,1.0,LLLLLiquck,0
2700,110,0.6,LLLLLiquck,0
2701,18413.37,0.4,LLLLLiquck,0
2702,103,0.3,LLLLLiquck,0
2703,9.14,1.2,HG--kar98k,0
2704,36.36,3.3,HG--kar98k,0
2705,17094.59,9.0,HG--kar98k,0
2706,11,25.0,HG--kar98k,0
2707,4,1.1,HG--kar98k,null
2708,0.4,12.0,HG--kar98k,0
2709,10,2.9,HG--kar98k,0
2710,90.91,7.0,HG--kar98k,0
2711,7,38.0,HG--kar98k,0
2712,1745,0.1047,HG--kar98k,null
2713,1744.76,0.6,HG--kar98k,0
2714,0,100.0,HG--kar98k,0
2715,629.19,3.0,HG--kar98k,0
2716,3.36,0.9,HG--kar98k,0
2717,1.73,40.0,HG--kar98k,0
2718,5.82,2.5,HG--kar98k,0
2719,6399.37,3.4,HG--kar98k,0
2720,0.18,32.0,HG--kar98k,0
2721,0.27,1.0,HG--kar98k,0
2722,0,100.0,HG--kar98k,0
2723,1554.05,6.0,HG--kar98k,0
2724,0.91,7.0,HG--kar98k,0
2725,64,2.1,HG--kar98k,null
2726,4,23.0,HG--kar98k,0
2727,0,100.0,HG--kar98k,0
2728,0,100.0,HG--kar98k,0
2729,37,0.7,HG--kar98k,0
2730,0.58,6.0,HG--kar98k,0
2731,1,12.0,HG--kar98k,0
2732,3,0.3,HG--kar98k,0
2733,42,0.7,HG--kar98k,0
2734,42,2.6,HG--kar98k,0
2735,11,4.2,HG--kar98k,0
2736,2,55.0,HG--kar98k,0
2737,0,100.0,HG--kar98k,0
2738,2,40.0,HG--kar98k,0
2739,1955.38,6.0,HG--kar98k,0
2740,1955.38,6.0,HG--kar98k,0
2741,1554.05,6.0,HG--kar98k,0
2742,1443,0.5,HG--kar98k,null
2743,32187.97,8.0,HG--kar98k,0
2744,38205.11,4.0,HG--kar98k,0
2745,70393.08,6.0,HG--kar98k,0
2746,2926.18,6.0,HG--kar98k,0
2747,3473.19,5.0,HG--kar98k,0
2748,341.9,3.8,HG--kar98k,0
2749,19,25.0,HG--kar98k,0
2750,2,27.0,HG--kar98k,0
2751,40,5.0,HG--kar98k,0
2752,6921.08,2.9,HG--kar98k,0
2753,34,2.8,HG--kar98k,0
2754,5.78,3.5,DaGuaiiii,790
2755,20.69,8.0,DaGuaiiii,2703
2756,34071.99,2.0,DaGuaiiii,42539
2757,29,6.0,DaGuaiiii,76983
2758,6,0.5,DaGuaiiii,null
2759,0.43,12.0,DaGuaiiii,10159
2760,14,1.2,DaGuaiiii,22573
2761,48.28,21.0,DaGuaiiii,8266
2762,23,8.0,DaGuaiiii,99258
2763,1743,0.1079,DaGuaiiii,null
2764,1884.4,0.3,DaGuaiiii,3845
2765,574,0.2,DaGuaiiii,0
2766,595.36,3.6,DaGuaiiii,460
2767,2.66,1.4,DaGuaiiii,478
2768,0.79,68.0,DaGuaiiii,148422
2769,4.59,4.3,DaGuaiiii,688
2770,3365.9,28.0,DaGuaiiii,27698
2771,0.28,20.0,DaGuaiiii,19663
2772,0,100.0,DaGuaiiii,38909
2773,0.1,9.0,DaGuaiiii,5838
2774,1174.9,18.0,DaGuaiiii,6565
2775,0.48,21.0,DaGuaiiii,8219
2776,133,0.5,DaGuaiiii,null
2777,5,17.0,DaGuaiiii,109983
2778,3,0.6,DaGuaiiii,2574
2779,3,1.4,DaGuaiiii,6680
2780,77,0.2,DaGuaiiii,1062
2781,0.58,6.0,DaGuaiiii,1413
2782,1,13.0,DaGuaiiii,24168
2783,0,100.0,DaGuaiiii,38909
2784,56,0.3,DaGuaiiii,2156
2785,56,1.3,DaGuaiiii,13565
2786,17,0.4,DaGuaiiii,631
2787,4,1.1,DaGuaiiii,554
2788,0,100.0,DaGuaiiii,0
2789,4,8.0,DaGuaiiii,90956
2790,1923.53,10.0,DaGuaiiii,58373
2791,1923.53,10.0,DaGuaiiii,58373
2792,1174.9,18.0,DaGuaiiii,8814
2793,1426,0.6,DaGuaiiii,null
2794,83704.62,0.9,DaGuaiiii,17783
2795,13906.34,21.0,DaGuaiiii,143976
2796,97610.96,2.5,DaGuaiiii,51411
2797,2886.37,7.0,DaGuaiiii,602
2798,479.53,69.0,DaGuaiiii,146600
2799,661.71,0.2,DaGuaiiii,663
2800,23,20.0,DaGuaiiii,139269
2801,8,null,DaGuaiiii,33125
2802,58,2.2,DaGuaiiii,39988
2803,17265.56,0.4,DaGuaiiii,5533
2804,83,0.4,DaGuaiiii,5487
2805,6.73,2.5,Sapau,437
2806,25,7.0,Sapau,1237
2807,22024.43,6.0,Sapau,89645
2808,20,11.0,Sapau,122478
2809,5,0.7,Sapau,null
2810,0.45,11.0,Sapau,9263
2811,11,2.3,Sapau,37335
2812,55,13.0,Sapau,4107
2813,15,16.0,Sapau,154559
2814,1738,0.1158,Sapau,null
