,data,percent,player,rank
2100,2298,0.1,fhafffafafa,750
2101,2317.28,0.1,fhafffafafa,136
2102,645,0.1,fhafffafafa,0
2103,453.86,7.0,fhafffafafa,804
2104,1.57,3.7,fhafffafafa,1115
2105,1.54,34.0,fhafffafafa,25912
2106,3.5,10.0,fhafffafafa,1435
2107,4893.61,10.0,fhafffafafa,1820
2108,0,100.0,fhafffafafa,1
2109,0.07,7.0,fhafffafafa,3591
2110,0.04,12.0,fhafffafafa,18894
2111,1263.8,16.0,fhafffafafa,1822
2112,0.43,15.0,fhafffafafa,2007
2113,98,0.4,fhafffafafa,1352
2114,8,0.5,fhafffafafa,3336
2115,1,16.0,fhafffafafa,11037
2116,1,16.0,fhafffafafa,11037
2117,44,0.2,fhafffafafa,2098
2118,0.45,10.0,fhafffafafa,2709
2119,0,100.0,fhafffafafa,29461
2120,2,2.7,fhafffafafa,3507
2121,2,64.0,fhafffafafa,66967
2122,2,73.0,fhafffafafa,83432
2123,9,8.0,fhafffafafa,11065
2124,2,24.0,fhafffafafa,9149
2125,0,100.0,fhafffafafa,0
2126,6,4.1,fhafffafafa,31155
2127,1885.75,18.0,fhafffafafa,41347
2128,1885.75,18.0,fhafffafafa,41347
2129,1263.8,16.0,fhafffafafa,2508
2130,1896,0.1,fhafffafafa,822
2131,62028.88,1.7,fhafffafafa,16397
2132,74992.14,0.6,fhafffafafa,7492
2133,137021,0.9,fhafffafafa,10350
2134,2215.32,16.0,fhafffafafa,3355
2135,2678.29,10.0,fhafffafafa,2931
2136,542.86,0.3,fhafffafafa,1062
2137,43,6.0,fhafffafafa,34536
2138,0,100.0,fhafffafafa,1
2139,93,0.6,fhafffafafa,7102
2140,12708.03,0.3,fhafffafafa,4913
2141,0,100.0,fhafffafafa,1
2142,4.7,6.0,Arthur--GG,955
2143,21.05,6.0,Arthur--GG,827
2144,44140.69,0.9,Arthur--GG,11411
2145,38,3.3,Arthur--GG,26758
2146,8,0.2,Arthur--GG,443
2147,0.44,12.0,Arthur--GG,8979
2148,18,0.2,Arthur--GG,2140
2149,47.37,15.0,Arthur--GG,1306
2150,30,6.0,Arthur--GG,37948
2151,2297,0.1,Arthur--GG,402
2152,2299.48,0.1,Arthur--GG,156
2153,362,0.1,Arthur--GG,0
2154,398.6,9.0,Arthur--GG,1392
2155,2.13,1.5,Arthur--GG,657
2156,1.63,32.0,Arthur--GG,21875
2157,3.71,8.0,Arthur--GG,1179
2158,3445.73,24.0,Arthur--GG,9373
2159,0,100.0,Arthur--GG,1
2160,0,100.0,Arthur--GG,29515
2161,0.05,11.0,Arthur--GG,8909
2162,1161.6,21.0,Arthur--GG,3828
2163,0.47,15.0,Arthur--GG,1281
2164,141,0.2,Arthur--GG,666
2165,2,17.0,Arthur--GG,38054
2166,2,3.1,Arthur--GG,3360
2167,2,3.0,Arthur--GG,3360
2168,81,0.1,Arthur--GG,769
2169,0.57,4.6,Arthur--GG,1084
2170,1,13.0,Arthur--GG,9245
2171,0,100.0,Arthur--GG,29515
2172,0,100.0,Arthur--GG,82701
2173,141,0.1,Arthur--GG,695
2174,12,2.1,Arthur--GG,3285
2175,2,24.0,Arthur--GG,9149
2176,0,100.0,Arthur--GG,0
2177,5,9.0,Arthur--GG,44260
2178,1961.96,7.0,Arthur--GG,17735
2179,1961.96,7.0,Arthur--GG,17735
2180,1161.6,21.0,Arthur--GG,4978
2181,1893,0.1,Arthur--GG,443
2182,76955.24,0.9,Arthur--GG,10166
2183,53982.4,1.4,Arthur--GG,14245
2184,130937.6,1.0,Arthur--GG,11411
2185,2025.14,21.0,Arthur--GG,5847
2186,1420.59,27.0,Arthur--GG,17496
2187,376.91,1.9,Arthur--GG,5976
2188,62,2.3,Arthur--GG,18627
2189,0,100.0,Arthur--GG,1
2190,92,0.6,Arthur--GG,7296
2191,15146.61,0.2,Arthur--GG,3136
2192,0,100.0,Arthur--GG,1
2193,5.52,3.7,xiaozhuV5,593
2194,15.62,9.0,xiaozhuV5,1797
2195,34070,2.0,xiaozhuV5,19946
2196,32,4.8,xiaozhuV5,35602
2197,5,0.3,xiaozhuV5,832
2198,0.5,12.0,xiaozhuV5,4187
2199,10,0.8,xiaozhuV5,7977
2200,31.25,23.0,xiaozhuV5,6183
2201,27,7.0,xiaozhuV5,44124
2202,2295,0.1,xiaozhuV5,666
2203,2294.85,0.1,xiaozhuV5,164
2204,542,0.1,xiaozhuV5,0
2205,530.07,3.9,xiaozhuV5,405
2206,2.22,1.5,xiaozhuV5,610
2207,1.19,45.0,xiaozhuV5,44621
2208,4.66,4.6,xiaozhuV5,469
2209,3471.57,24.0,xiaozhuV5,9081
2210,0,100.0,xiaozhuV5,1
2211,0,100.0,xiaozhuV5,29515
2212,0.03,13.0,xiaozhuV5,22087
2213,1064.69,27.0,xiaozhuV5,7499
2214,0.31,23.0,xiaozhuV5,6183
2215,149,0.2,xiaozhuV5,830
2216,6,1.3,xiaozhuV5,6894
2217,1,16.0,xiaozhuV5,11037
2218,1,16.0,xiaozhuV5,11037
2219,71,0.1,xiaozhuV5,953
2220,0.48,10.0,xiaozhuV5,2177
2221,3,0.8,xiaozhuV5,1426
2222,0,100.0,xiaozhuV5,29515
2223,9,18.0,xiaozhuV5,31421
2224,9,30.0,xiaozhuV5,63780
2225,15,0.5,xiaozhuV5,877
2226,2,24.0,xiaozhuV5,9149
2227,0,100.0,xiaozhuV5,0
2228,8,0.6,xiaozhuV5,13464
2229,1898.43,16.0,xiaozhuV5,36597
2230,1898.43,16.0,xiaozhuV5,36597
2231,1064.69,27.0,xiaozhuV5,9072
2232,1887,0.1,xiaozhuV5,832
2233,63043.23,1.6,xiaozhuV5,15826
2234,48046.95,1.8,xiaozhuV5,17639
2235,111090.2,1.5,xiaozhuV5,16261
2236,1970.1,22.0,xiaozhuV5,6946
2237,1501.47,25.0,xiaozhuV5,15453
2238,688.82,0.1,xiaozhuV5,361
2239,38,7.0,xiaozhuV5,40663
2240,0,100.0,xiaozhuV5,1
2241,74,1.2,xiaozhuV5,11964
2242,16962.31,0.2,xiaozhuV5,2378
2243,0,100.0,xiaozhuV5,1
2244,6.45,2.5,xiaodao-476666,377
2245,19.51,7.0,xiaodao-476666,910
2246,38219.34,1.4,xiaodao-476666,17795
2247,41,2.7,xiaodao-476666,25542
2248,8,0.2,xiaodao-476666,1063
2249,0.53,8.0,xiaodao-476666,3817
2250,15,0.3,xiaodao-476666,3868
2251,36.59,17.0,xiaodao-476666,4011
2252,33,4.3,xiaodao-476666,35997
2253,2305,0.1,xiaodao-476666,755
2254,2305.12,0.1,xiaodao-476666,178
2255,492,0.1,xiaodao-476666,0
2256,560.35,3.4,xiaodao-476666,344
2257,3.66,0.5,xiaodao-476666,157
2258,1.8,28.0,xiaodao-476666,14527
2259,5.2,3.0,xiaodao-476666,301
2260,3172.41,28.0,xiaodao-476666,13568
2261,0,100.0,xiaodao-476666,1
2262,0,100.0,xiaodao-476666,29515
2263,0.07,9.0,xiaodao-476666,2952
2264,932.18,38.0,xiaodao-476666,18090
2265,0.37,17.0,xiaodao-476666,4006
2266,213,0.1,xiaodao-476666,649
2267,3,8.0,xiaodao-476666,38054
2268,3,0.8,xiaodao-476666,1045
2269,3,0.7,xiaodao-476666,1045
2270,150,0.1,xiaodao-476666,313
2271,0.7,2.8,xiaodao-476666,416
2272,0,100.0,xiaodao-476666,29461
2273,0,100.0,xiaodao-476666,29515
2274,15,7.0,xiaodao-476666,617
2275,15,16.0,xiaodao-476666,996
2276,19,0.1,xiaodao-476666,155
2277,2,24.0,xiaodao-476666,9149
2278,0,100.0,xiaodao-476666,0
2279,10,0.1,xiaodao-476666,8496
2280,1834.8,28.0,xiaodao-476666,56592
2281,1834.8,28.0,xiaodao-476666,56592
2282,932.18,38.0,xiaodao-476666,20047
2283,1888,0.1,xiaodao-476666,1063
2284,75825.85,1.0,xiaodao-476666,11889
2285,54243.02,1.3,xiaodao-476666,16281
2286,130068.9,1.0,xiaodao-476666,13289
2287,1849.41,26.0,xiaodao-476666,9898
2288,1323,30.0,xiaodao-476666,21491
2289,526.17,0.3,xiaodao-476666,1226
2290,74,1.4,xiaodao-476666,13446
2291,0,100.0,xiaodao-476666,1
2292,126,0.2,xiaodao-476666,4110
2293,22974.23,0.1,xiaodao-476666,1341
2294,0,100.0,xiaodao-476666,1
2295,6.18,2.6,huhhdd252,417
2296,26.67,4.5,huhhdd252,453
2297,62470.86,0.3,huhhdd252,4837
2298,45,2.2,huhhdd252,19625
2299,12,0.1,huhhdd252,318
2300,0.5,12.0,huhhdd252,4187
2301,24,0.1,huhhdd252,1015
2302,53.33,9.0,huhhdd252,690
2303,33,4.3,huhhdd252,32638
2304,2285,0.1,huhhdd252,261
2305,2285.32,0.1,huhhdd252,180
2306,261,0.1,huhhdd252,0
2307,498.44,4.7,huhhdd252,566
2308,2.84,1.2,huhhdd252,324
2309,0.96,57.0,huhhdd252,60140
2310,4.53,5.0,huhhdd252,554
2311,3952.41,18.0,huhhdd252,5235
2312,0,100.0,huhhdd252,1
2313,0,100.0,huhhdd252,29515
2314,0.02,14.0,huhhdd252,28578
2315,1388.24,12.0,huhhdd252,643
2316,0.53,9.0,huhhdd252,690
2317,204,0.1,huhhdd252,328
2318,2,17.0,huhhdd252,38054
2319,1,16.0,huhhdd252,11037
2320,1,16.0,huhhdd252,11037
2321,128,0.1,huhhdd252,363
2322,0.63,3.8,huhhdd252,759
2323,0,100.0,huhhdd252,29461
2324,0,100.0,huhhdd252,29515
2325,8,21.0,huhhdd252,34936
2326,167,0.1,huhhdd252,452
2327,11,3.3,huhhdd252,5064
2328,3,3.6,huhhdd252,2368
2329,0,100.0,huhhdd252,0
2330,5,9.0,huhhdd252,44260
2331,1957.99,8.0,huhhdd252,19736
2332,1957.99,8.0,huhhdd252,19736
2333,1388.24,12.0,huhhdd252,915
2334,1881,0.1,huhhdd252,318
2335,114928,0.3,huhhdd252,3546
2336,62930.34,1.0,huhhdd252,10752
2337,177858.4,0.4,huhhdd252,5663
2338,2553.96,11.0,huhhdd252,1217
2339,1398.45,28.0,huhhdd252,18127
2340,856.04,0.1,huhhdd252,90
2341,43,6.0,huhhdd252,34536
2342,0,100.0,huhhdd252,1
2343,350,0.1,huhhdd252,154
2344,22429.62,0.1,huhhdd252,1180
2345,0,100.0,huhhdd252,1
2346,4.43,6.0,Cucumter,1139
2347,15.87,8.0,Cucumter,1681
2348,59215.26,0.4,Cucumter,5604
2349,63,0.8,Cucumter,9500
2350,10,0.1,Cucumter,752
2351,0.62,8.0,Cucumter,3207
2352,16,0.2,Cucumter,2850
2353,25.4,26.0,Cucumter,11621
2354,53,1.4,Cucumter,13422
2355,2280,0.1,Cucumter,424
2356,2301.48,0.1,Cucumter,152
2357,419,0.1,Cucumter,0
2358,445.76,7.0,Cucumter,885
2359,2.11,1.5,Cucumter,667
2360,0.84,60.0,Cucumter,67982
2361,3.73,8.0,Cucumter,1160
2362,3242.48,27.0,Cucumter,11887
2363,0,100.0,Cucumter,1
2364,0.02,11.0,Cucumter,26488
2365,0.02,14.0,Cucumter,32748
2366,939.92,38.0,Cucumter,16678
2367,0.25,30.0,Cucumter,11617
2368,235,0.1,Cucumter,159
2369,9,0.3,Cucumter,2451
2370,1,16.0,Cucumter,11037
2371,1,16.0,Cucumter,11037
2372,133,0.1,Cucumter,339
2373,0.57,4.6,Cucumter,1159
2374,2,2.7,Cucumter,3349
2375,1,13.0,Cucumter,9492
2376,34,0.6,Cucumter,3366
2377,235,0.1,Cucumter,172
2378,13,1.3,Cucumter,2194
2379,2,24.0,Cucumter,9149
2380,0,100.0,Cucumter,0
2381,4,18.0,Cucumter,59462
2382,1934.16,11.0,Cucumter,27627
2383,1934.16,11.0,Cucumter,27627
2384,939.92,38.0,Cucumter,18636
2385,1858,0.1,Cucumter,752
2386,121381.8,0.2,Cucumter,3016
2387,82894.69,0.4,Cucumter,6081
2388,204276.5,0.3,Cucumter,4000
2389,1926.7,24.0,Cucumter,7860
2390,1315.79,30.0,Cucumter,20500
2391,391,1.6,Cucumter,4988
2392,53,3.3,Cucumter,24820
2393,0,100.0,Cucumter,1
2394,182,0.1,Cucumter,1226
2395,28083.19,0.1,Cucumter,665
2396,0,100.0,Cucumter,1
2397,3.15,12.0,FG215,3011
2398,13.33,10.0,FG215,2379
2399,54301.16,0.5,FG215,6954
2400,45,2.2,FG215,19625
2401,6,0.2,FG215,null
2402,0.27,17.0,FG215,16695
2403,22,0.1,FG215,1279
2404,48.89,15.0,FG215,1142
2405,39,3.0,FG215,24532
2406,2278,0.0101,FG215,null
2407,2292.94,0.1,FG215,170
2408,921,0.1,FG215,0
2409,291.86,17.0,FG215,4711
2410,1.16,6.0,FG215,1798
2411,1.11,47.0,FG215,49671
2412,2.73,16.0,FG215,3608
2413,3954.37,18.0,FG215,5223
2414,0,100.0,FG215,1
2415,0,100.0,FG215,29515
2416,0,100.0,FG215,36315
2417,1206.69,19.0,FG215,2786
2418,0.49,15.0,FG215,1140
2419,123,0.2,FG215,null
2420,7,0.8,FG215,4757
2421,0,100.0,FG215,36315
2422,0,100.0,FG215,36315
2423,52,0.2,FG215,1611
2424,0.42,11.0,FG215,3470
2425,0,100.0,FG215,29461
2426,0,100.0,FG215,29515
2427,22,2.3,FG215,8697
2428,123,0.1,FG215,996
2429,11,3.3,FG215,5064
2430,2,24.0,FG215,9149
2431,0,100.0,FG215,0
2432,5,9.0,FG215,44260
2433,2006.83,2.5,FG215,7354
2434,2006.83,2.5,FG215,7354
2435,1206.69,19.0,FG215,3700
2436,1880,0.1,FG215,null
2437,91493.69,0.6,FG215,6622
2438,86452.81,0.4,FG215,5583
2439,177946.5,0.4,FG215,5656
2440,2033.19,21.0,FG215,5706
2441,1921.17,17.0,FG215,8335
2442,319.16,4.3,FG215,12160
2443,50,3.8,FG215,27411
2444,0,100.0,FG215,1
2445,183,0.1,FG215,1214
2446,13133.67,0.3,FG215,4544
2447,0,100.0,FG215,1
2448,4.13,7.0,Pandatv1442858_,1390
2449,20.25,7.0,Pandatv1442858_,922
2450,83879.69,0.1,Pandatv1442858_,2034
2451,79,0.4,Pandatv1442858_,5464
2452,16,0.1,Pandatv1442858_,778
2453,0.5,12.0,Pandatv1442858_,4187
2454,32,0.1,Pandatv1442858_,453
2455,40.51,17.0,Pandatv1442858_,2592
2456,63,0.8,Pandatv1442858_,9036
2457,2278,0.1,Pandatv1442858_,677
2458,2357.03,0.1,Pandatv1442858_,92
2459,8,null,Pandatv1442858_,0
2460,393.11,9.0,Pandatv1442858_,1470
2461,1.08,6.0,Pandatv1442858_,2008
2462,1.05,48.0,Pandatv1442858_,53873
2463,3.29,10.0,Pandatv1442858_,1830
2464,2958.59,32.0,Pandatv1442858_,16540
2465,0,100.0,Pandatv1442858_,1
2466,0.03,10.0,Pandatv1442858_,21680
2467,0.03,13.0,Pandatv1442858_,26451
2468,1061.77,27.0,Pandatv1442858_,7643
2469,0.41,15.0,Pandatv1442858_,2595
2470,260,0.1,Pandatv1442858_,1077
2471,9,0.3,Pandatv1442858_,2451
2472,2,2.8,Pandatv1442858_,3360
2473,2,2.8,Pandatv1442858_,3360
2474,85,0.1,Pandatv1442858_,718
2475,0.33,21.0,Pandatv1442858_,11055
2476,1,13.0,Pandatv1442858_,9245
2477,2,2.5,Pandatv1442858_,3507
2478,2,64.0,Pandatv1442858_,66967
2479,89,0.2,Pandatv1442858_,2311
2480,13,1.3,Pandatv1442858_,2194
2481,2,23.0,Pandatv1442858_,9149
2482,0,100.0,Pandatv1442858_,0
2483,8,0.6,Pandatv1442858_,13464
2484,1991.09,3.1,Pandatv1442858_,8918
2485,1991.09,3.1,Pandatv1442858_,8918
2486,1061.77,27.0,Pandatv1442858_,9214
2487,1878,0.1,Pandatv1442858_,778
2488,139490.1,0.2,Pandatv1442858_,2007
2489,94238.57,0.3,Pandatv1442858_,4652
2490,233728.6,0.2,Pandatv1442858_,2778
2491,1765.7,29.0,Pandatv1442858_,12255
2492,1192.89,33.0,Pandatv1442858_,24860
2493,496.92,0.5,Pandatv1442858_,1638
2494,83,1.0,Pandatv1442858_,10222
2495,0,100.0,Pandatv1442858_,1
2496,179,0.1,Pandatv1442858_,1291
2497,31055.64,0.1,Pandatv1442858_,487
2498,0,100.0,Pandatv1442858_,1
2499,6.42,2.5,Douming98k,371
2500,29.63,4.4,Douming98k,337
2501,29881.04,2.7,Douming98k,25658
2502,27,7.0,Douming98k,45692
2503,8,0.2,Douming98k,537
2504,0.73,7.0,Douming98k,2091
2505,11,0.6,Douming98k,6561
2506,40.74,17.0,Douming98k,2528
2507,19,12.0,Douming98k,69214
2508,2274,0.1,Douming98k,534
2509,2274.37,0.1,Douming98k,198
2510,534,0.1,Douming98k,0
2511,508.8,4.5,Douming98k,500
2512,3.26,0.6,Douming98k,221
2513,0.15,80.0,Douming98k,90896
2514,4.52,5.0,Douming98k,561
2515,3970.4,17.0,Douming98k,5122
2516,0,100.0,Douming98k,1
2517,0,100.0,Douming98k,29515
2518,0.07,9.0,Douming98k,3205
2519,1106.71,24.0,Douming98k,5578
2520,0.41,15.0,Douming98k,2528
2521,122,0.2,Douming98k,1218
2522,3,8.0,Douming98k,24767
2523,2,3.1,Douming98k,3360
2524,2,3.0,Douming98k,3360
2525,88,0.1,Douming98k,672
2526,0.72,2.7,Douming98k,351
2527,0,100.0,Douming98k,29461
2528,0,100.0,Douming98k,29515
2529,31,0.8,Douming98k,4183
2530,122,0.1,Douming98k,1025
2531,16,0.3,Douming98k,577
2532,3,3.6,Douming98k,2368
2533,0,100.0,Douming98k,0
2534,7,1.7,Douming98k,20801
2535,1874.29,21.0,Douming98k,46781
2536,1874.29,21.0,Douming98k,46781
2537,1106.7,24.0,Douming98k,7021
2538,1881,0.1,Douming98k,537
2539,54207.89,2.5,Douming98k,21618
2540,52992.83,1.4,Douming98k,14763
2541,107200.7,1.7,Douming98k,17430
2542,2007.7,21.0,Douming98k,6150
2543,1962.7,17.0,Douming98k,7825
2544,546.88,0.3,Douming98k,1029
2545,4,60.0,Douming98k,90493
2546,0,100.0,Douming98k,1
2547,33,9.0,Douming98k,45908
2548,13737.54,0.3,Douming98k,4051
2549,0,100.0,Douming98k,1
2550,2.94,15.0,woshisui5566,3770
2551,9.72,12.0,woshisui5566,5224
2552,69259.41,0.2,woshisui5566,3625
2553,72,0.6,woshisui5566,6857
2554,7,0.2,woshisui5566,null
2555,0.47,12.0,woshisui5566,8837
2556,15,0.3,woshisui5566,3315
2557,20.83,32.0,woshisui5566,19210
2558,65,0.7,woshisui5566,8423
2559,2264,0.0116,woshisui5566,null
2560,2323.69,0.1,woshisui5566,130
2561,371,0.1,woshisui5566,0
2562,314.61,15.0,woshisui5566,3488
2563,0.78,14.0,woshisui5566,3863
2564,0.97,57.0,woshisui5566,58977
2565,2.65,17.0,woshisui5566,3994
2566,2607.52,40.0,woshisui5566,24811
2567,0,100.0,woshisui5566,1
2568,0,100.0,woshisui5566,29515
2569,0,100.0,woshisui5566,36315
2570,961.94,36.0,woshisui5566,14550
2571,0.21,32.0,woshisui5566,19210
2572,191,0.1,woshisui5566,null
2573,8,0.5,woshisui5566,3336
2574,0,100.0,woshisui5566,36315
2575,0,100.0,woshisui5566,36315
2576,56,0.2,woshisui5566,1438
2577,0.29,23.0,woshisui5566,17106
2578,0,100.0,woshisui5566,29461
2579,0,100.0,woshisui5566,29515
2580,11,13.0,woshisui5566,25383
2581,153,0.1,woshisui5566,564
2582,11,3.3,woshisui5566,5064
2583,2,24.0,woshisui5566,9149
2584,0,100.0,woshisui5566,0
2585,7,1.7,woshisui5566,20801
2586,1978.65,3.9,woshisui5566,11061
2587,1978.65,3.9,woshisui5566,11061
2588,961.94,36.0,woshisui5566,16464
2589,1847,0.1,woshisui5566,null
2590,139824.1,0.2,woshisui5566,1981
2591,47917.37,1.8,woshisui5566,17708
2592,187741.5,0.4,woshisui5566,4981
2593,1942,23.0,woshisui5566,7508
2594,665.52,54.0,woshisui5566,54352
2595,478.21,0.6,woshisui5566,1969
2596,70,1.7,woshisui5566,14684
2597,0,100.0,woshisui5566,1
2598,125,0.2,woshisui5566,3344
2599,22652.16,0.1,woshisui5566,1137
2600,0,100.0,woshisui5566,1
2601,5.43,3.7,5566888,622
2602,15.15,9.0,5566888,1869
2603,38990.73,1.3,5566888,15095
2604,33,4.5,5566888,33906
2605,5,0.3,5566888,null
2606,0.36,13.0,5566888,11001
2607,14,0.3,5566888,3868
2608,42.42,15.0,5566888,2113
2609,28,6.0,5566888,41958
2610,2263,0.011,5566888,null
2611,2263.28,0.1,5566888,216
2612,0,100.0,5566888,0
2613,521.29,4.2,5566888,444
2614,3.39,0.6,5566888,191
2615,1.39,39.0,5566888,32749
2616,4.61,4.6,5566888,506
2617,4479.57,13.0,5566888,2901
2618,0,100.0,5566888,1
2619,0,100.0,5566888,29515
2620,0,100.0,5566888,36315
2621,1181.54,20.0,5566888,3349
2622,0.42,15.0,5566888,2113
2623,152,0.2,5566888,null
2624,5,2.2,5566888,10263
2625,0,100.0,5566888,36315
2626,0,100.0,5566888,36315
2627,112,0.1,5566888,451
2628,0.74,2.7,5566888,300
2629,0,100.0,5566888,29461
2630,0,100.0,5566888,29515
2631,45,0.2,5566888,1666
2632,146,0.1,5566888,621
2633,12,2.1,5566888,3285
2634,2,24.0,5566888,9149
2635,0,100.0,5566888,0
2636,7,1.7,5566888,20801
2637,1986.98,3.3,5566888,9392
2638,1986.98,3.3,5566888,9392
2639,1181.54,20.0,5566888,4375
2640,1854,0.1,5566888,null
2641,65689.27,1.5,5566888,14510
2642,82136.48,0.5,5566888,6197
2643,147825.8,0.7,5566888,8691
2644,1990.58,22.0,5566888,6532
2645,2488.98,11.0,5566888,3748
2646,462.06,0.7,5566888,2309
2647,46,4.6,5566888,31286
2648,0,100.0,5566888,1
2649,71,1.4,5566888,13093
2650,17202.58,0.2,5566888,2260
2651,0,100.0,5566888,1
2652,2.79,16.0,Chenxk--one,4429
2653,8.57,12.0,Chenxk--one,6483
2654,97313.52,0.1,Chenxk--one,1248
2655,105,0.2,Chenxk--one,2407
2656,9,0.1,Chenxk--one,131
2657,0.36,13.0,Chenxk--one,10992
2658,25,0.1,Chenxk--one,893
2659,23.81,30.0,Chenxk--one,13880
2660,96,0.2,Chenxk--one,2988
2661,2262,0.1,Chenxk--one,102
2662,2261.54,0.1,Chenxk--one,222
2663,57,null,Chenxk--one,0
2664,292.77,17.0,Chenxk--one,4650
2665,0.77,14.0,Chenxk--one,3981
2666,0.9,59.0,Chenxk--one,64391
2667,2.55,17.0,Chenxk--one,4614
2668,2873.2,34.0,Chenxk--one,18322
2669,0,100.0,Chenxk--one,1
2670,0,100.0,Chenxk--one,29515
2671,0,100.0,Chenxk--one,36315
2672,926.8,39.0,Chenxk--one,18014
2673,0.24,30.0,Chenxk--one,13880
2674,268,0.1,Chenxk--one,63
2675,8,0.5,Chenxk--one,3336
2676,0,100.0,Chenxk--one,36315
2677,0,100.0,Chenxk--one,36315
2678,81,0.1,Chenxk--one,769
2679,0.3,22.0,Chenxk--one,15074
2680,4,0.3,Chenxk--one,665
2681,0,100.0,Chenxk--one,29515
2682,6,30.0,Chenxk--one,43344
2683,96,0.2,Chenxk--one,1912
2684,12,2.1,Chenxk--one,3285
2685,4,1.0,Chenxk--one,818
2686,0,100.0,Chenxk--one,0
2687,6,4.1,Chenxk--one,31155
2688,1913.33,13.0,Chenxk--one,32523
2689,1913.33,13.0,Chenxk--one,32523
2690,926.8,39.0,Chenxk--one,19968
2691,1858,0.1,Chenxk--one,131
2692,213662.4,0.1,Chenxk--one,415
2693,88023.96,0.4,Chenxk--one,5389
2694,301686.3,0.1,Chenxk--one,1343
2695,2034.88,21.0,Chenxk--one,5673
2696,838.32,46.0,Chenxk--one,42687
2697,529.76,0.3,Chenxk--one,1189
2698,94,0.7,Chenxk--one,7671
2699,0,100.0,Chenxk--one,1
2700,171,0.1,Chenxk--one,1460
2701,30741.16,0.1,Chenxk--one,502
2702,0,100.0,Chenxk--one,1
2703,2.93,15.0,DouyuTv-2331015,3838
2704,22.22,6.0,DouyuTv-2331015,730
2705,76134.36,0.2,DouyuTv-2331015,2679
2706,54,1.3,DouyuTv-2331015,13433
2707,12,0.1,DouyuTv-2331015,1
2708,0.39,13.0,DouyuTv-2331015,10498
2709,31,0.1,DouyuTv-2331015,495
2710,57.41,8.0,DouyuTv-2331015,468
2711,42,2.5,DouyuTv-2331015,21483
2712,2261,0.1,DouyuTv-2331015,2
2713,2260.71,0.1,DouyuTv-2331015,224
2714,1,0.3,DouyuTv-2331015,0
2715,294.52,17.0,DouyuTv-2331015,4544
2716,0.76,14.0,DouyuTv-2331015,4145
2717,1.19,45.0,DouyuTv-2331015,44945
2718,2.28,21.0,DouyuTv-2331015,6923
2719,4114.2,16.0,DouyuTv-2331015,4365
2720,0,100.0,DouyuTv-2331015,1
2721,0.02,11.0,DouyuTv-2331015,25198
2722,0.04,12.0,DouyuTv-2331015,17971
2723,1409.9,11.0,DouyuTv-2331015,528
2724,0.57,9.0,DouyuTv-2331015,468
2725,123,0.2,DouyuTv-2331015,64
2726,9,0.3,DouyuTv-2331015,2451
2727,2,3.1,DouyuTv-2331015,3360
2728,2,3.0,DouyuTv-2331015,3360
2729,41,0.3,DouyuTv-2331015,2367
2730,0.33,21.0,DouyuTv-2331015,9104
2731,4,0.3,DouyuTv-2331015,665
2732,1,13.0,DouyuTv-2331015,9492
2733,23,2.1,DouyuTv-2331015,7965
2734,123,0.1,DouyuTv-2331015,996
2735,11,3.3,DouyuTv-2331015,5064
2736,2,24.0,DouyuTv-2331015,9149
2737,0,100.0,DouyuTv-2331015,0
2738,4,18.0,DouyuTv-2331015,59462
2739,2153.26,1.0,DouyuTv-2331015,3061
2740,2153.26,1.0,DouyuTv-2331015,3061
2741,1409.9,11.0,DouyuTv-2331015,765
2742,1894,0.1,DouyuTv-2331015,1
2743,101706,0.4,DouyuTv-2331015,5059
2744,120460.9,0.2,DouyuTv-2331015,2595
2745,222166.8,0.2,DouyuTv-2331015,3228
2746,1883.44,25.0,DouyuTv-2331015,8881
2747,2230.76,13.0,DouyuTv-2331015,5350
2748,401.56,1.4,DouyuTv-2331015,4378
2749,64,2.1,DouyuTv-2331015,17523
2750,0,100.0,DouyuTv-2331015,1
2751,81,0.9,DouyuTv-2331015,9765
2752,15904.25,0.2,DouyuTv-2331015,2775
2753,0,100.0,DouyuTv-2331015,1
2754,1.6,36.0,SSSSnake00,22040
2755,6.25,15.0,SSSSnake00,9118
2756,63170.32,0.3,SSSSnake00,4697
2757,64,0.8,SSSSnake00,9151
2758,4,0.5,SSSSnake00,null
2759,0.25,17.0,SSSSnake00,16963
2760,16,0.2,SSSSnake00,2850
2761,25,30.0,SSSSnake00,11635
2762,60,0.9,SSSSnake00,10136
2763,2260,0.0133,SSSSnake00,null
2764,2277.92,0.1,SSSSnake00,192
2765,685,0.1,SSSSnake00,0
2766,173.66,42.0,SSSSnake00,27645
2767,0.91,13.0,SSSSnake00,2761
2768,1.55,34.0,SSSSnake00,25529
2769,1.5,40.0,SSSSnake00,23905
2770,3589.11,22.0,SSSSnake00,7938
2771,0,100.0,SSSSnake00,1
2772,0.03,10.0,SSSSnake00,18183
2773,0.03,13.0,SSSSnake00,22087
2774,987.04,33.0,SSSSnake00,12456
2775,0.25,30.0,SSSSnake00,11635
2776,96,0.4,SSSSnake00,null
2777,2,17.0,SSSSnake00,38054
2778,2,3.1,SSSSnake00,3360
2779,2,3.0,SSSSnake00,3360
2780,58,0.2,SSSSnake00,1363
2781,0.6,4.3,SSSSnake00,891
2782,2,2.7,SSSSnake00,3349
2783,2,2.7,SSSSnake00,3507
2784,0,100.0,SSSSnake00,82701
