,data,percent,player,rank
3458,39477.02,6.0,Q-1143718866,62397
3459,83330.92,6.0,Q-1143718866,63321
3460,2088.28,17.0,Q-1143718866,9013
3461,1879.86,24.0,Q-1143718866,25509
3462,663.46,0.7,Q-1143718866,3114
3463,6,49.0,Q-1143718866,167214
3464,0,100.0,Q-1143718866,1
3465,38,11.0,Q-1143718866,86562
3466,10327.21,1.1,Q-1143718866,19660
3467,0,100.0,Q-1143718866,1
3468,4.31,8.0,B2B2_,3897
3469,5.45,16.0,B2B2_,25097
3470,59053.2,0.7,B2B2_,13583
3471,55,2.1,B2B2_,29198
3472,3,2.1,B2B2_,1228
3473,0.13,20.0,B2B2_,53275
3474,23,0.1,B2B2_,2809
3475,41.82,16.0,B2B2_,4697
3476,52,2.3,B2B2_,31266
3477,2342,0.1,B2B2_,820
3478,2342.26,0.1,B2B2_,177
3479,717,100.0,B2B2_,null
3480,446.62,8.0,B2B2_,2978
3481,1.38,6.0,B2B2_,4474
3482,1.02,46.0,B2B2_,102012
3483,4.07,8.0,B2B2_,2965
3484,2871.72,38.0,B2B2_,41859
3485,0,100.0,B2B2_,1
3486,0,100.0,B2B2_,71907
3487,0.05,8.0,B2B2_,10468
3488,1073.69,28.0,B2B2_,14440
3489,0.42,16.0,B2B2_,4698
3490,224,0.1,B2B2_,498
3491,3,9.0,B2B2_,48300
3492,3,0.7,B2B2_,1296
3493,3,0.7,B2B2_,1299
3494,76,0.2,B2B2_,2713
3495,0.34,15.0,B2B2_,16928
3496,2,4.3,B2B2_,10790
3497,0,100.0,B2B2_,71907
3498,16,4.7,B2B2_,19856
3499,90,0.3,B2B2_,3242
3500,16,0.7,B2B2_,1733
3501,3,6.0,B2B2_,8578
3502,0,100.0,B2B2_,null
3503,6,11.0,B2B2_,94347
3504,1896.7,20.0,B2B2_,78623
3505,1896.7,20.0,B2B2_,78623
3506,1073.69,27.0,B2B2_,17877
3507,1919,0.1,B2B2_,1228
3508,104834.1,1.0,B2B2_,12340
3509,53110.63,3.2,B2B2_,40935
3510,157944.8,1.5,B2B2_,21202
3511,1906.08,22.0,B2B2_,13647
3512,965.65,49.0,B2B2_,81705
3513,593.28,1.0,B2B2_,4152
3514,56,3.9,B2B2_,45311
3515,0,100.0,B2B2_,1
3516,174,0.2,B2B2_,4115
3517,24564.1,0.1,B2B2_,2605
3518,0,100.0,B2B2_,1
3519,4.1,9.0,mengsi66,4349
3520,13.7,10.0,mengsi66,5214
3521,62871.34,0.6,mengsi66,11618
3522,73,1.0,mengsi66,15770
3523,10,0.1,mengsi66,1425
3524,0.59,8.0,mengsi66,6535
3525,17,0.2,mengsi66,5680
3526,23.29,31.0,mengsi66,28298
3527,63,1.4,mengsi66,21084
3528,2341,0.1,mengsi66,833
3529,2394.64,0.1,mengsi66,97
3530,564,100.0,mengsi66,null
3531,398.34,11.0,mengsi66,4357
3532,1.19,7.0,mengsi66,5432
3533,0.74,62.0,mengsi66,137322
3534,3.53,11.0,mengsi66,4493
3535,3354.28,29.0,mengsi66,26129
3536,0,100.0,mengsi66,1
3537,0.04,14.0,mengsi66,35603
3538,0.03,10.0,mengsi66,34233
3539,861.25,48.0,mengsi66,50704
3540,0.23,31.0,mengsi66,28256
3541,258,0.1,mengsi66,270
3542,14,0.1,mengsi66,1374
3543,2,2.6,mengsi66,4144
3544,2,2.6,mengsi66,4146
3545,87,0.2,mengsi66,2200
3546,0.34,15.0,mengsi66,17096
3547,3,1.4,mengsi66,5114
3548,3,2.1,mengsi66,6908
3549,121,0.1,mengsi66,195
3550,205,0.1,mengsi66,397
3551,14,1.8,mengsi66,4037
3552,3,6.0,mengsi66,8578
3553,0,100.0,mengsi66,null
3554,8,3.9,mengsi66,56818
3555,1862.83,28.0,mengsi66,102684
3556,1862.83,28.0,mengsi66,102684
3557,861.25,47.0,mengsi66,54094
3558,1910,0.1,mengsi66,1425
3559,105263.2,1.0,mengsi66,12258
3560,139599.2,0.3,mengsi66,6239
3561,244862.4,0.7,mengsi66,8885
3562,1441.96,41.0,mengsi66,44775
3563,1912.32,23.0,mengsi66,24464
3564,717.8,0.6,mengsi66,2524
3565,54,4.2,mengsi66,48205
3566,0,100.0,mengsi66,1
3567,178,0.1,mengsi66,3889
3568,29079.15,0.1,mengsi66,1706
3569,0,100.0,mengsi66,1
3570,2.94,18.0,Dnw8888,9757
3571,15.79,9.0,Dnw8888,4178
3572,43110.39,1.7,Dnw8888,27594
3573,38,4.7,Dnw8888,56184
3574,6,0.3,Dnw8888,659
3575,0.55,8.0,Dnw8888,7232
3576,11,0.9,Dnw8888,14198
3577,28.95,24.0,Dnw8888,16103
3578,32,7.0,Dnw8888,70220
3579,2340,0.1,Dnw8888,846
3580,2340.38,0.1,Dnw8888,181
3581,620,100.0,Dnw8888,null
3582,267.8,24.0,Dnw8888,15373
3583,1.53,4.8,Dnw8888,3872
3584,1.63,30.0,Dnw8888,37094
3585,2.47,22.0,Dnw8888,12558
3586,3686.12,24.0,Dnw8888,19095
3587,0,100.0,Dnw8888,1
3588,0.08,10.0,Dnw8888,11039
3589,0.03,10.0,Dnw8888,35104
3590,1134.48,24.0,Dnw8888,9717
3591,0.29,24.0,Dnw8888,16103
3592,94,0.9,Dnw8888,5076
3593,1,37.0,Dnw8888,106546
3594,1,14.0,Dnw8888,14915
3595,1,14.0,Dnw8888,14917
3596,58,0.4,Dnw8888,4162
3597,0.62,3.9,Dnw8888,2099
3598,0,100.0,Dnw8888,65910
3599,3,2.1,Dnw8888,6908
3600,8,18.0,Dnw8888,49507
3601,37,3.4,Dnw8888,21279
3602,8,16.0,Dnw8888,34178
3603,2,28.0,Dnw8888,23002
3604,0,100.0,Dnw8888,null
3605,12,0.1,Dnw8888,15496
3606,1852.89,30.0,Dnw8888,106810
3607,1852.89,30.0,Dnw8888,106810
3608,1134.48,23.0,Dnw8888,12577
3609,1951,0.1,Dnw8888,659
3610,90639.59,1.3,Dnw8888,16618
3611,49433.02,3.7,Dnw8888,45666
3612,140072.6,1.9,Dnw8888,26479
3613,2385.25,11.0,Dnw8888,5304
3614,1300.87,38.0,Dnw8888,53320
3615,571.3,1.1,Dnw8888,4577
3616,62,3.1,Dnw8888,37856
3617,0,100.0,Dnw8888,1
3618,86,1.5,Dnw8888,23198
3619,10176.53,1.1,Dnw8888,20196
3620,0,100.0,Dnw8888,1
3621,3.52,12.0,9gudu,6266
3622,19.4,8.0,9gudu,2622
3623,72532.77,0.4,9gudu,7931
3624,67,1.2,9gudu,19254
3625,13,0.1,9gudu,1069
3626,0.46,12.0,9gudu,15311
3627,28,0.1,9gudu,1707
3628,41.79,16.0,9gudu,4708
3629,54,2.1,9gudu,28977
3630,2338,0.1,9gudu,884
3631,2337.88,0.1,9gudu,185
3632,478,100.0,9gudu,null
3633,300.7,19.0,9gudu,10629
3634,1.19,7.0,9gudu,5418
3635,0.66,65.0,9gudu,145890
3636,2.84,17.0,9gudu,8540
3637,3755.93,23.0,9gudu,17851
3638,0,100.0,9gudu,1
3639,0.01,17.0,9gudu,66058
3640,0,100.0,9gudu,56108
3641,1082.58,27.0,9gudu,13640
3642,0.42,16.0,9gudu,4705
3643,190,0.1,9gudu,1138
3644,5,2.3,9gudu,21206
3645,0,100.0,9gudu,56090
3646,0,100.0,9gudu,56108
3647,80,0.2,9gudu,2524
3648,0.42,11.0,9gudu,7896
3649,0,100.0,9gudu,65910
3650,1,19.0,9gudu,29684
3651,9,15.0,9gudu,43706
3652,68,0.6,9gudu,6152
3653,15,1.1,9gudu,2614
3654,5,1.1,9gudu,1648
3655,0,100.0,9gudu,null
3656,14,0.1,9gudu,7513
3657,1949.39,13.0,9gudu,52561
3658,1949.39,13.0,9gudu,52561
3659,1082.58,27.0,9gudu,16970
3660,1926,0.1,9gudu,1069
3661,141233.7,0.7,9gudu,6827
3662,110413.9,0.5,9gudu,10519
3663,251647.6,0.7,9gudu,8427
3664,2107.97,16.0,9gudu,8664
3665,1647.97,29.0,9gudu,34088
3666,554.11,1.2,9gudu,4941
3667,44,7.0,9gudu,65278
3668,0,100.0,9gudu,1
3669,119,0.5,9gudu,11004
3670,20147.15,0.2,9gudu,4262
3671,0,100.0,9gudu,1
3672,5.38,4.9,DebugFree_,2316
3673,24.49,6.0,DebugFree_,1664
3674,56825.98,0.8,DebugFree_,14910
3675,49,2.7,DebugFree_,36287
3676,12,0.1,DebugFree_,1056
3677,0.55,8.0,DebugFree_,7232
3678,22,0.1,DebugFree_,3140
3679,44.9,15.0,DebugFree_,3462
3680,37,4.8,DebugFree_,56490
3681,2338,0.1,DebugFree_,889
3682,2352.67,0.1,DebugFree_,157
3683,439,100.0,DebugFree_,null
3684,447.78,8.0,DebugFree_,2955
3685,1.78,4.3,DebugFree_,3088
3686,0.55,68.0,DebugFree_,155011
3687,4.06,8.0,DebugFree_,2991
3688,4003.64,20.0,DebugFree_,14220
3689,0,100.0,DebugFree_,1
3690,0.02,16.0,DebugFree_,59936
3691,0,100.0,DebugFree_,56108
3692,1159.71,22.0,DebugFree_,8219
3693,0.45,15.0,DebugFree_,3458
3694,199,0.1,DebugFree_,1201
3695,4,4.3,DebugFree_,31871
3696,0,100.0,DebugFree_,56090
3697,0,100.0,DebugFree_,56108
3698,87,0.2,DebugFree_,2200
3699,0.44,10.0,DebugFree_,7020
3700,2,4.3,DebugFree_,10790
3701,1,19.0,DebugFree_,29684
3702,73,0.1,DebugFree_,913
3703,194,0.1,DebugFree_,478
3704,13,2.8,DebugFree_,6267
3705,3,6.0,DebugFree_,8578
3706,0,100.0,DebugFree_,null
3707,7,7.0,DebugFree_,74536
3708,1949.28,13.0,DebugFree_,52650
3709,1949.28,13.0,DebugFree_,52650
3710,1159.71,22.0,DebugFree_,10824
3711,1927,0.1,DebugFree_,1056
3712,97916.61,1.1,DebugFree_,14177
3713,98261.84,0.7,DebugFree_,13416
3714,196178.4,1.0,DebugFree_,13822
3715,1998.3,19.0,DebugFree_,10972
3716,2005.34,22.0,DebugFree_,21807
3717,733.84,0.5,DebugFree_,2360
3718,27,14.0,DebugFree_,110409
3719,0,100.0,DebugFree_,1
3720,7,52.0,DebugFree_,165547
3721,21941.24,0.1,DebugFree_,3472
3722,0,100.0,DebugFree_,1
3723,1.75,36.0,1RoHa_,35676
3724,3.39,18.0,1RoHa_,43924
3725,103073.4,0.1,1RoHa_,2735
3726,118,0.2,1RoHa_,4266
3727,4,0.9,1RoHa_,742
3728,0.15,20.0,1RoHa_,50421
3729,27,0.1,1RoHa_,1874
3730,22.88,31.0,1RoHa_,29042
3731,114,0.2,1RoHa_,4467
3732,2338,0.1,1RoHa_,892
3733,2355.2,0.1,1RoHa_,151
3734,849,100.0,1RoHa_,null
3735,201.14,37.0,1RoHa_,36212
3736,0.33,37.0,1RoHa_,46540
3737,1.16,43.0,1RoHa_,83516
3738,1.69,37.0,1RoHa_,36010
3739,3626.03,25.0,1RoHa_,20174
3740,0,100.0,1RoHa_,1
3741,0.02,16.0,1RoHa_,63938
3742,0.01,12.0,1RoHa_,54625
3743,873.5,46.0,1RoHa_,47374
3744,0.23,31.0,1RoHa_,28956
3745,199,0.1,1RoHa_,3997
3746,10,0.2,1RoHa_,3922
3747,1,14.0,1RoHa_,14915
3748,1,14.0,1RoHa_,14917
3749,39,0.8,1RoHa_,7395
3750,0.2,40.0,1RoHa_,88604
3751,3,1.4,1RoHa_,5114
3752,2,6.0,1RoHa_,13501
3753,10,13.0,1RoHa_,38584
3754,58,1.0,1RoHa_,8583
3755,13,2.8,1RoHa_,6267
3756,4,2.2,1RoHa_,3746
3757,0,100.0,1RoHa_,null
3758,14,0.1,1RoHa_,7513
3759,1962.59,9.0,1RoHa_,39545
3760,1962.59,9.0,1RoHa_,39545
3761,873.5,46.0,1RoHa_,51006
3762,1945,0.1,1RoHa_,742
3763,133438.7,0.7,1RoHa_,7609
3764,294433.4,0.1,1RoHa_,996
3765,427872.1,0.4,1RoHa_,3462
3766,1130.84,60.0,1RoHa_,90249
3767,2495.2,15.0,1RoHa_,12018
3768,209.64,20.0,1RoHa_,73603
3769,137,0.3,1RoHa_,6481
3770,0,100.0,1RoHa_,1
3771,319,0.1,1RoHa_,739
3772,23734.52,0.1,1RoHa_,2870
3773,0,100.0,1RoHa_,1
3774,2.85,18.0,Dalan-0501,10448
3775,7.41,14.0,Dalan-0501,15114
3776,67241.9,0.4,Dalan-0501,9730
3777,81,0.7,Dalan-0501,12215
3778,6,0.3,Dalan-0501,1232
3779,0.4,13.0,Dalan-0501,16789
3780,15,0.3,Dalan-0501,7384
3781,18.52,36.0,Dalan-0501,44703
3782,75,0.9,Dalan-0501,14090
3783,2337,0.1,Dalan-0501,910
3784,2336.67,0.1,Dalan-0501,187
3785,375,100.0,Dalan-0501,null
3786,271.74,23.0,Dalan-0501,14665
3787,2.1,2.5,Dalan-0501,2280
3788,0.93,56.0,Dalan-0501,114504
3789,2.64,19.0,Dalan-0501,10393
3790,2363.43,50.0,Dalan-0501,68811
3791,0,100.0,Dalan-0501,1
3792,0.01,17.0,Dalan-0501,68403
3793,0,100.0,Dalan-0501,56108
3794,830.15,52.0,Dalan-0501,59374
3795,0.19,36.0,Dalan-0501,44707
3796,214,0.1,Dalan-0501,741
3797,1,37.0,Dalan-0501,106546
3798,0,100.0,Dalan-0501,56090
3799,0,100.0,Dalan-0501,56108
3800,170,0.1,Dalan-0501,628
3801,0.79,2.4,Dalan-0501,485
3802,3,1.4,Dalan-0501,5114
3803,1,19.0,Dalan-0501,29684
3804,60,0.1,Dalan-0501,1434
3805,95,0.2,Dalan-0501,2830
3806,14,1.8,Dalan-0501,4037
3807,4,2.2,Dalan-0501,3746
3808,0,100.0,Dalan-0501,null
3809,8,3.9,Dalan-0501,56818
3810,1963.37,9.0,Dalan-0501,38775
3811,1963.37,9.0,Dalan-0501,38775
3812,830.15,51.0,Dalan-0501,62337
3813,1918,0.1,Dalan-0501,1232
3814,121995.2,0.8,Dalan-0501,9041
3815,69442.31,1.7,Dalan-0501,26064
3816,191437.5,1.0,Dalan-0501,14562
3817,1506.11,37.0,Dalan-0501,38037
3818,857.31,53.0,Dalan-0501,93274
3819,785.99,0.4,Dalan-0501,1875
3820,75,2.0,Dalan-0501,26350
3821,0,100.0,Dalan-0501,1
3822,93,1.2,Dalan-0501,19626
3823,22011.01,0.1,Dalan-0501,3447
3824,0,100.0,Dalan-0501,1
3825,5.65,4.5,Tc9728,2061
3826,20,8.0,Tc9728,2448
3827,79979.16,0.3,Tc9728,6029
3828,65,1.3,Tc9728,20618
3829,13,0.1,Tc9728,919
3830,0.38,13.0,Tc9728,18391
3831,34,0.1,Tc9728,1055
3832,52.31,9.0,Tc9728,1747
3833,52,2.3,Tc9728,31266
3834,2335,0.1,Tc9728,933
3835,2361.49,0.1,Tc9728,147
3836,77,100.0,Tc9728,null
3837,466.49,8.0,Tc9728,2576
3838,1.86,4.2,Tc9728,2853
3839,1.18,43.0,Tc9728,80603
3840,4.52,6.0,Tc9728,2129
3841,3506.54,27.0,Tc9728,22562
3842,0,100.0,Tc9728,1
3843,0.05,13.0,Tc9728,30133
3844,0,100.0,Tc9728,56108
3845,1230.45,19.0,Tc9728,5062
3846,0.52,9.0,Tc9728,1747
3847,294,0.1,Tc9728,2438
3848,4,4.3,Tc9728,31871
3849,0,100.0,Tc9728,56090
3850,0,100.0,Tc9728,56108
3851,121,0.1,Tc9728,1211
3852,0.41,11.0,Tc9728,8603
3853,0,100.0,Tc9728,65910
3854,3,2.1,Tc9728,6908
3855,2,60.0,Tc9728,111915
3856,2,71.0,Tc9728,147610
3857,12,4.0,Tc9728,9159
3858,3,6.0,Tc9728,8578
3859,0,100.0,Tc9728,null
3860,10,1.1,Tc9728,30811
3861,1939.64,14.0,Tc9728,58134
3862,1939.64,14.0,Tc9728,58134
3863,1230.45,18.0,Tc9728,6921
3864,1935,0.1,Tc9728,919
3865,180178.9,0.5,Tc9728,4449
3866,47746.31,4.0,Tc9728,48105
3867,227925.2,0.8,Tc9728,10274
3868,2771.98,7.0,Tc9728,3569
3869,734.56,58.0,Tc9728,107399
3870,816.13,0.4,Tc9728,1614
3871,77,1.8,Tc9728,25046
3872,0,100.0,Tc9728,1
3873,168,0.2,Tc9728,4543
3874,30322.01,0.1,Tc9728,1551
3875,0,100.0,Tc9728,1
3876,4.8,7.0,Biglovebobi,3075
3877,20.97,7.0,Biglovebobi,2308
3878,73254.09,0.3,Biglovebobi,7706
3879,62,1.5,Biglovebobi,22856
3880,13,0.1,Biglovebobi,1104
3881,0.57,8.0,Biglovebobi,6988
3882,23,0.1,Biglovebobi,2809
3883,37.1,18.0,Biglovebobi,7316
3884,49,2.7,Biglovebobi,34861
3885,2334,0.1,Biglovebobi,945
3886,2392.44,0.1,Biglovebobi,103
3887,194,100.0,Biglovebobi,null
3888,418.23,10.0,Biglovebobi,3702
3889,3.26,1.1,Biglovebobi,816
3890,0.81,59.0,Biglovebobi,129797
3891,3.79,10.0,Biglovebobi,3680
3892,17048.5,0.4,Biglovebobi,1309
3893,0,100.0,Biglovebobi,1
3894,0.03,15.0,Biglovebobi,45095
3895,0,100.0,Biglovebobi,56108
3896,1181.52,21.0,Biglovebobi,7162
3897,0.37,18.0,Biglovebobi,7310
3898,235,0.1,Biglovebobi,1317
3899,5,2.3,Biglovebobi,21206
3900,0,100.0,Biglovebobi,56090
3901,0,100.0,Biglovebobi,56108
3902,202,0.1,Biglovebobi,398
3903,0.86,2.1,Biglovebobi,206
3904,1,16.0,Biglovebobi,25586
3905,2,6.0,Biglovebobi,13501
3906,21,2.5,Biglovebobi,12430
3907,21,11.0,Biglovebobi,50829
3908,14,1.8,Biglovebobi,4037
3909,3,6.0,Biglovebobi,8578
3910,0,100.0,Biglovebobi,null
3911,9,2.1,Biglovebobi,42580
3912,1890.63,21.0,Biglovebobi,82266
3913,1890.63,21.0,Biglovebobi,82266
3914,1181.52,20.0,Biglovebobi,9511
3915,1925,0.1,Biglovebobi,1104
3916,785472.3,0.2,Biglovebobi,885
3917,271535,0.1,Biglovebobi,1278
3918,1057007,0.1,Biglovebobi,479
3919,12668.91,0.4,Biglovebobi,1398
3920,4379.6,4.0,Biglovebobi,1531
3921,847.96,0.3,Biglovebobi,1374
3922,50,4.9,Biglovebobi,54322
3923,0,100.0,Biglovebobi,1
3924,233,0.1,Biglovebobi,1850
3925,25930.11,0.1,Biglovebobi,2286
3926,0,100.0,Biglovebobi,1
3927,1.99,33.0,sql2017,26358
3928,5.81,15.0,sql2017,22571
3929,61460.99,0.6,sql2017,12279
3930,86,0.6,sql2017,10509
3931,5,0.5,sql2017,963
3932,0.38,13.0,sql2017,18323
3933,13,0.5,sql2017,10006
3934,15.12,41.0,sql2017,62709
3935,81,0.7,sql2017,11646
3936,2334,0.1,sql2017,949
3937,2333.76,0.1,sql2017,193
3938,426,100.0,sql2017,null
3939,214.64,33.0,sql2017,30230
3940,0.55,21.0,sql2017,18688
3941,1.02,46.0,sql2017,101605
3942,1.87,34.0,sql2017,27581
3943,2146.85,56.0,sql2017,84450
3944,0,100.0,sql2017,1
3945,0.01,17.0,sql2017,68916
3946,0,100.0,sql2017,56108
3947,714.66,66.0,sql2017,99004
3948,0.15,42.0,sql2017,62714
3949,161,0.2,sql2017,2185
3950,6,1.3,sql2017,14483
3951,0,100.0,sql2017,56090
3952,0,100.0,sql2017,56108
3953,47,0.5,sql2017,5660
3954,0.29,22.0,sql2017,30190
3955,0,100.0,sql2017,65910
3956,1,19.0,sql2017,29684
3957,34,0.7,sql2017,4940
3958,45,2.1,sql2017,14647
3959,9,12.0,sql2017,24665
3960,3,6.0,sql2017,8578
3961,0,100.0,sql2017,null
3962,10,1.1,sql2017,30811
3963,1959.72,10.0,sql2017,42668
3964,1959.72,10.0,sql2017,42668
3965,714.66,66.0,sql2017,98919
3966,1932,0.1,sql2017,963
3967,113671.6,0.9,sql2017,10406
3968,70957.4,1.6,sql2017,25062
3969,184629,1.1,sql2017,15695
3970,1321.76,47.0,sql2017,59969
3971,825.09,54.0,sql2017,96860
3972,697.45,0.6,sql2017,2726
3973,88,1.2,sql2017,18970
3974,0,100.0,sql2017,1
3975,169,0.2,sql2017,4463
3976,18459.47,0.2,sql2017,5203
3977,0,100.0,sql2017,1
3978,10.95,1.0,LG-2016,368
3979,48.72,2.8,LG-2016,196
3980,56061.99,0.8,LG-2016,15400
3981,39,4.5,LG-2016,53836
3982,19,0.1,LG-2016,916
3983,0.76,7.0,LG-2016,3073
3984,25,0.1,LG-2016,2297
3985,64.1,8.0,LG-2016,478
3986,20,14.0,LG-2016,125589
3987,2333,0.1,LG-2016,958
3988,2333.28,0.1,LG-2016,197
3989,13,100.0,LG-2016,null
3990,595.23,3.8,LG-2016,1032
3991,3.28,1.1,LG-2016,799
3992,1.21,41.0,LG-2016,78086
3993,5.62,3.6,LG-2016,946
3994,4975.6,12.0,LG-2016,6641
3995,0,100.0,LG-2016,1
3996,0.13,7.0,LG-2016,3439
3997,0.05,8.0,LG-2016,12426
3998,1437.49,11.0,LG-2016,913
3999,0.64,8.0,LG-2016,478
4000,219,0.1,LG-2016,2791
4001,8,0.5,LG-2016,7315
4002,2,2.6,LG-2016,4144
4003,2,2.6,LG-2016,4146
4004,128,0.1,LG-2016,1098
4005,0.58,4.5,LG-2016,2623
4006,0,100.0,LG-2016,65910
4007,5,0.5,LG-2016,2613
4008,9,15.0,LG-2016,43706
4009,17,15.0,LG-2016,63988
4010,12,4.0,LG-2016,9159
4011,3,6.0,LG-2016,8578
4012,0,100.0,LG-2016,null
4013,9,2.1,LG-2016,42580
4014,1966.65,8.0,LG-2016,35585
4015,1966.65,8.0,LG-2016,35585
4016,1437.49,10.0,LG-2016,1329
4017,1935,0.1,LG-2016,916
4018,77021.23,1.8,LG-2016,22946
4019,117027.1,0.5,LG-2016,9262
4020,194048.3,1.0,LG-2016,14183
4021,1974.9,20.0,LG-2016,11573
4022,3000.7,11.0,LG-2016,6749
4023,396.91,3.0,LG-2016,12359
4024,47,6.0,LG-2016,59483
4025,0,100.0,LG-2016,1
4026,123,0.5,LG-2016,10223
4027,23214.02,0.1,LG-2016,3043
4028,0,100.0,LG-2016,1
4029,7.2,2.5,cch7015,1152
4030,31.82,4.3,cch7015,795
4031,24625.89,7.0,cch7015,75195
4032,22,12.0,cch7015,116919
4033,7,0.2,cch7015,1032
4034,0.78,7.0,cch7015,2985
4035,9,1.8,cch7015,21119
4036,40.91,16.0,cch7015,5121
4037,15,19.0,cch7015,166007
4038,2331,0.1,cch7015,983
4039,2331.22,0.1,cch7015,201
4040,859,100.0,cch7015,null
4041,505.87,6.0,cch7015,1939
4042,3.36,1.1,cch7015,754
4043,0.77,61.0,cch7015,133376
4044,4.91,6.0,cch7015,1610
4045,5433.9,9.0,cch7015,4982
4046,0,100.0,cch7015,1
4047,0,100.0,cch7015,71907
4048,0,100.0,cch7015,56108
4049,1119.36,25.0,cch7015,10745
4050,0.41,16.0,cch7015,5121
4051,108,0.6,cch7015,1996
4052,2,17.0,cch7015,72965
4053,0,100.0,cch7015,56090
4054,0,100.0,cch7015,56108
4055,74,0.2,cch7015,2848
4056,0.69,2.9,cch7015,1272
4057,2,4.3,cch7015,10790
4058,0,100.0,cch7015,71907
4059,71,0.1,cch7015,982
4060,86,0.3,cch7015,3607
4061,15,1.1,cch7015,2614
4062,3,6.0,cch7015,8578
4063,0,100.0,cch7015,null
4064,6,11.0,cch7015,94347
4065,1894.7,21.0,cch7015,79729
4066,1894.7,21.0,cch7015,79729
4067,1119.36,24.0,cch7015,13724
4068,1928,0.1,cch7015,1032
4069,35698.44,9.0,cch7015,83597
4070,83847.51,1.1,cch7015,18379
4071,119545.9,2.7,cch7015,35148
4072,1622.66,32.0,cch7015,28231
4073,3811.25,6.0,cch7015,2796
4074,989.61,0.1,cch7015,126
4075,17,24.0,cch7015,142993
4076,0,100.0,cch7015,1
4077,53,6.0,cch7015,56202
4078,11129.1,0.9,cch7015,16636
4079,0,100.0,cch7015,1
4080,5.53,4.9,songyushenQAQ,2181
4081,34.62,4.3,songyushenQAQ,642
4082,34195.89,3.2,songyushenQAQ,43726
4083,26,10.0,songyushenQAQ,96084
4084,9,0.1,songyushenQAQ,861
4085,0.75,7.0,songyushenQAQ,3092
4086,12,0.7,songyushenQAQ,11864
4087,46.15,15.0,songyushenQAQ,3128
4088,17,17.0,songyushenQAQ,147893
4089,2330,0.1,songyushenQAQ,1014
4090,2329.68,0.1,songyushenQAQ,205
4091,489,100.0,songyushenQAQ,null
4092,405.37,10.0,songyushenQAQ,4089
4093,2.08,2.5,songyushenQAQ,2317
4094,1.12,44.0,songyushenQAQ,89200
4095,3.62,11.0,songyushenQAQ,4216
4096,4828.97,13.0,songyushenQAQ,7321
4097,0,100.0,songyushenQAQ,1
4098,0.08,10.0,songyushenQAQ,11215
4099,0,100.0,songyushenQAQ,56108
4100,1315.23,15.0,songyushenQAQ,2703
4101,0.46,15.0,songyushenQAQ,3109
4102,94,0.9,songyushenQAQ,4283
4103,2,17.0,songyushenQAQ,72965
4104,0,100.0,songyushenQAQ,56090
4105,0,100.0,songyushenQAQ,56108
4106,54,0.4,songyushenQAQ,4617
4107,0.57,4.7,songyushenQAQ,2777
4108,0,100.0,songyushenQAQ,65910
4109,2,6.0,songyushenQAQ,13501
4110,8,18.0,songyushenQAQ,49507
4111,8,34.0,songyushenQAQ,106863
4112,10,8.0,songyushenQAQ,17926
4113,3,6.0,songyushenQAQ,8578
4114,0,100.0,songyushenQAQ,null
4115,9,2.1,songyushenQAQ,42580
4116,2012.19,3.2,songyushenQAQ,15536
4117,2012.19,3.2,songyushenQAQ,15536
4118,1315.23,14.0,songyushenQAQ,3765
4119,1938,0.1,songyushenQAQ,861
4120,62323.63,2.8,songyushenQAQ,34179
4121,63229.45,2.1,songyushenQAQ,30696
4122,125553.1,2.4,songyushenQAQ,32269
4123,2397.06,11.0,songyushenQAQ,5220
4124,2431.9,16.0,songyushenQAQ,12974
4125,602.67,0.9,songyushenQAQ,3991
4126,29,13.0,songyushenQAQ,104079
4127,0,100.0,songyushenQAQ,1
4128,85,1.6,songyushenQAQ,23747
4129,10539.54,1.0,songyushenQAQ,18807
4130,0,100.0,songyushenQAQ,1
4131,1.59,39.0,W6Slayer6,44235
4132,5.48,16.0,W6Slayer6,29697
4133,66763.06,0.5,W6Slayer6,20785
4134,73,1.0,W6Slayer6,23675
4135,4,0.9,W6Slayer6,646
4136,0.19,19.0,W6Slayer6,37388
4137,21,0.1,W6Slayer6,10006
4138,28.77,25.0,W6Slayer6,33725
4139,69,1.1,W6Slayer6,25040
4140,2339,0.1,W6Slayer6,869
4141,2343.43,0.1,W6Slayer6,2034
4142,869,100.0,W6Slayer6,null
4143,175.8,44.0,W6Slayer6,47140
4144,0.32,37.0,W6Slayer6,59564
4145,1.59,30.0,W6Slayer6,52549
4146,1.51,41.0,W6Slayer6,46615
4147,3681.07,24.0,W6Slayer6,35769
4148,0,100.0,W6Slayer6,1
4149,0.01,17.0,W6Slayer6,64516
4150,0,100.0,W6Slayer6,56108
4151,914.56,42.0,W6Slayer6,66198
4152,0.29,24.0,W6Slayer6,33742
4153,110,0.5,W6Slayer6,5835
4154,5,2.3,W6Slayer6,31871
4155,0,100.0,W6Slayer6,56090
4156,0,100.0,W6Slayer6,56108
4157,23,1.9,W6Slayer6,25180
4158,0.21,36.0,W6Slayer6,97225
4159,3,1.4,W6Slayer6,10790
4160,1,19.0,W6Slayer6,29684
4161,4,39.0,W6Slayer6,34183
4162,32,4.7,W6Slayer6,76136
4163,10,8.0,W6Slayer6,17926
4164,2,28.0,W6Slayer6,23002
4165,0,100.0,W6Slayer6,null
4166,14,0.1,W6Slayer6,21986
4167,1966.17,8.0,W6Slayer6,36060
