,data,percent,player,rank
2134,2811.02,6.0,SONGANOM,745
2135,3251.58,7.0,SONGANOM,2956
2136,615.56,0.3,SONGANOM,980
2137,41,21.0,SONGANOM,96660
2138,6,13.0,SONGANOM,52571
2139,106,1.4,SONGANOM,10073
2140,18214.53,0.5,SONGANOM,4775
2141,91,0.4,SONGANOM,4189
2142,1.74,34.0,yangyang030,29514
2143,6.76,25.0,yangyang030,29632
2144,83952.1,0.4,yangyang030,8505
2145,74,1.7,yangyang030,21896
2146,5,0.8,yangyang030,null
2147,0.12,35.0,yangyang030,72891
2148,41,0.1,yangyang030,1781
2149,55.41,13.0,yangyang030,2927
2150,69,1.9,yangyang030,24080
2151,2172,0.0161,yangyang030,null
2152,2199.28,0.1,yangyang030,406
2153,219,0.2,yangyang030,0
2154,223.74,31.0,yangyang030,27546
2155,0.24,47.0,yangyang030,74124
2156,1.82,44.0,yangyang030,50641
2157,1.62,35.0,yangyang030,30357
2158,4286.76,16.0,yangyang030,11233
2159,0.18,36.0,yangyang030,34970
2160,0.01,12.0,yangyang030,32891
2161,0.01,24.0,yangyang030,77250
2162,1134.49,22.0,yangyang030,10012
2163,0.55,13.0,yangyang030,2869
2164,120,0.8,yangyang030,null
2165,29,0.4,yangyang030,15320
2166,1,20.0,yangyang030,62710
2167,1,26.0,yangyang030,77250
2168,18,3.6,yangyang030,31743
2169,0.15,58.0,yangyang030,130780
2170,2,7.0,yangyang030,9410
2171,1,null,yangyang030,11883
2172,1,85.0,yangyang030,67708
2173,77,0.9,yangyang030,12002
2174,15,0.9,yangyang030,1611
2175,2,null,yangyang030,25653
2176,0,100.0,yangyang030,0
2177,7,1.8,yangyang030,90956
2178,2194.88,0.2,yangyang030,497
2179,2194.88,0.2,yangyang030,497
2180,1134.49,22.0,yangyang030,12753
2181,1818,0.1,yangyang030,null
2182,138043.8,0.5,yangyang030,10282
2183,179176.3,0.1,yangyang030,4457
2184,317220.1,0.2,yangyang030,5986
2185,1865.46,26.0,yangyang030,24948
2186,2421.3,14.0,yangyang030,12539
2187,332,7.0,yangyang030,22268
2188,135,1.6,yangyang030,17921
2189,13,1.8,yangyang030,11475
2190,221,0.1,yangyang030,2308
2191,16557.06,0.6,yangyang030,10857
2192,73,0.9,yangyang030,12296
2193,1.58,38.0,Pang-min,41322
2194,8.82,22.0,Pang-min,18943
2195,36629.19,6.0,Pang-min,44687
2196,34,11.0,Pang-min,69842
2197,3,4.9,Pang-min,null
2198,0.15,32.0,Pang-min,59683
2199,20,1.2,Pang-min,10408
2200,58.82,12.0,Pang-min,2006
2201,31,13.0,Pang-min,76338
2202,2171,0.0157,Pang-min,null
2203,2179.2,0.1,Pang-min,224
2204,0,100.0,Pang-min,0
2205,193.29,40.0,Pang-min,45421
2206,0.29,40.0,Pang-min,59079
2207,2.53,24.0,Pang-min,17625
2208,1.44,41.0,Pang-min,46747
2209,3569.64,27.0,Pang-min,24507
2210,0.15,43.0,Pang-min,72090
2211,0,100.0,Pang-min,38909
2212,0,100.0,Pang-min,77250
2213,1077.33,26.0,Pang-min,14822
2214,0.59,12.0,Pang-min,1997
2215,49,10.0,Pang-min,null
2216,12,8.0,Pang-min,40653
2217,0,100.0,Pang-min,62710
2218,0,100.0,Pang-min,77250
2219,10,12.0,Pang-min,58890
2220,0.2,46.0,Pang-min,92974
2221,0,100.0,Pang-min,64467
2222,0,null,Pang-min,38909
2223,2,74.0,Pang-min,74138
2224,10,43.0,Pang-min,120183
2225,7,25.0,Pang-min,46318
2226,2,null,Pang-min,25653
2227,0,100.0,Pang-min,0
2228,4,18.0,Pang-min,119299
2229,1951.85,14.0,Pang-min,42730
2230,1951.85,14.0,Pang-min,42730
2231,1077.33,26.0,Pang-min,18034
2232,1830,0.1,Pang-min,null
2233,57768.55,7.0,Pang-min,51491
2234,63599.37,4.2,Pang-min,37078
2235,121367.9,6.0,Pang-min,43102
2236,1699.08,34.0,Pang-min,35871
2237,1870.57,24.0,Pang-min,26910
2238,104.61,58.0,Pang-min,137433
2239,86,6.0,Pang-min,34522
2240,5,17.0,Pang-min,66387
2241,73,4.5,Pang-min,28508
2242,6571.97,9.0,Pang-min,54991
2243,25,14.0,Pang-min,71258
2244,2.16,24.0,onedariJAWS,16981
2245,15.91,13.0,onedariJAWS,2730
2246,59845.86,1.3,onedariJAWS,19082
2247,44,7.0,onedariJAWS,60538
2248,7,0.3,onedariJAWS,null
2249,0.25,26.0,onedariJAWS,23963
2250,28,0.3,onedariJAWS,6026
2251,63.64,10.0,onedariJAWS,914
2252,37,9.0,onedariJAWS,80392
2253,2168,0.0167,onedariJAWS,null
2254,2183.96,0.1,onedariJAWS,208
2255,610,0.1,onedariJAWS,0
2256,224.13,31.0,onedariJAWS,32400
2257,0.34,32.0,onedariJAWS,35788
2258,3.07,15.0,onedariJAWS,5592
2259,1.82,30.0,onedariJAWS,27459
2260,4949.93,10.0,onedariJAWS,3886
2261,0.16,41.0,onedariJAWS,103305
2262,0.09,4.2,onedariJAWS,6587
2263,0,100.0,onedariJAWS,77250
2264,1360.13,10.0,onedariJAWS,675
2265,0.64,10.0,onedariJAWS,914
2266,80,2.9,onedariJAWS,null
2267,17,3.0,onedariJAWS,30309
2268,0,100.0,onedariJAWS,62710
2269,0,100.0,onedariJAWS,77250
2270,15,6.0,onedariJAWS,35691
2271,0.19,47.0,onedariJAWS,81117
2272,0,100.0,onedariJAWS,64467
2273,4,null,onedariJAWS,4047
2274,3,64.0,onedariJAWS,105504
2275,3,75.0,onedariJAWS,22803
2276,6,35.0,onedariJAWS,63998
2277,3,null,onedariJAWS,4417
2278,0,100.0,onedariJAWS,0
2279,11,0.1,onedariJAWS,12426
2280,1968.59,9.0,onedariJAWS,26938
2281,1968.59,9.0,onedariJAWS,26938
2282,1360.13,10.0,onedariJAWS,1010
2283,1811,0.1,onedariJAWS,null
2284,87182.05,2.4,onedariJAWS,29984
2285,130614.7,0.4,onedariJAWS,9763
2286,217796.8,0.8,onedariJAWS,15964
2287,1981.41,21.0,onedariJAWS,13260
2288,2968.52,9.0,onedariJAWS,4783
2289,531.2,0.6,onedariJAWS,2199
2290,135,1.6,onedariJAWS,16457
2291,7,9.0,onedariJAWS,83078
2292,133,0.6,onedariJAWS,7787
2293,9861.79,3.3,onedariJAWS,38288
2294,45,3.8,onedariJAWS,46829
2295,2.15,24.0,0083,21741
2296,7.84,23.0,0083,26046
2297,57744.13,1.5,0083,11584
2298,51,4.7,0083,28212
2299,4,1.9,0083,null
2300,0.16,32.0,0083,59568
2301,25,0.5,0083,4584
2302,49.02,21.0,0083,7928
2303,47,6.0,0083,31242
2304,2166,0.0139,0083,null
2305,2165.95,0.1,0083,222
2306,0,100.0,0083,0
2307,262.33,23.0,0083,19910
2308,0.39,29.0,0083,34009
2309,2.12,33.0,0083,40882
2310,1.98,27.0,0083,22678
2311,3234.86,34.0,0083,32744
2312,0.33,17.0,0083,8532
2313,0,100.0,0083,38909
2314,0,100.0,0083,77250
2315,1132.24,22.0,0083,9293
2316,0.49,21.0,0083,7928
2317,101,1.4,0083,null
2318,33,0.3,0083,3059
2319,0,100.0,0083,62710
2320,0,100.0,0083,77250
2321,20,2.8,0083,16501
2322,0.2,46.0,0083,88837
2323,1,22.0,0083,24168
2324,0,null,0083,38909
2325,6,43.0,0083,88545
2326,14,32.0,0083,93795
2327,9,13.0,0083,22063
2328,3,null,0083,4417
2329,0,100.0,0083,0
2330,9,0.2,0083,12426
2331,2037.99,2.6,0083,9309
2332,2037.99,2.6,0083,9309
2333,1132.24,22.0,0083,11950
2334,1799,0.1,0083,null
2335,109022.3,1.1,0083,8353
2336,55955.59,6.0,0083,37075
2337,164977.8,2.2,0083,16387
2338,2137.69,16.0,0083,7907
2339,1097.17,53.0,0083,79886
2340,277.68,13.0,0083,41980
2341,108,3.1,0083,19485
2342,17,0.7,0083,5313
2343,104,1.5,0083,10660
2344,13379.01,1.3,0083,11368
2345,60,1.7,0083,12834
2346,2.71,16.0,lc285,0
2347,10.68,19.0,lc285,0
2348,90549.04,0.3,lc285,0
2349,103,0.6,lc285,0
2350,11,0.1,lc285,null
2351,0.34,21.0,lc285,0
2352,32,0.2,lc285,0
2353,31.07,41.0,lc285,0
2354,92,0.8,lc285,0
2355,2163,0.0177,lc285,null
2356,2181.54,0.1,lc285,0
2357,0,100.0,lc285,0
2358,298.72,18.0,lc285,0
2359,0.31,38.0,lc285,0
2360,1.59,52.0,lc285,0
2361,2.42,18.0,lc285,0
2362,2903.4,43.0,lc285,0
2363,0.23,27.0,lc285,0
2364,0.01,12.0,lc285,0
2365,0,100.0,lc285,0
2366,879.12,50.0,lc285,0
2367,0.31,41.0,lc285,0
2368,249,0.1,lc285,null
2369,27,0.6,lc285,0
2370,0,100.0,lc285,0
2371,0,100.0,lc285,0
2372,32,0.9,lc285,0
2373,0.13,63.0,lc285,0
2374,2,7.0,lc285,0
2375,1,null,lc285,0
2376,133,0.1,lc285,0
2377,133,0.1,lc285,0
2378,13,2.3,lc285,0
2379,5,null,lc285,0
2380,0,100.0,lc285,0
2381,6,4.2,lc285,0
2382,2184.48,0.7,lc285,0
2383,2184.48,0.7,lc285,0
2384,879.12,50.0,lc285,0
2385,1753,0.1,lc285,null
2386,156173.5,0.3,lc285,0
2387,142876.5,0.3,lc285,0
2388,299050,0.3,lc285,0
2389,1516.25,45.0,lc285,0
2390,1387.15,40.0,lc285,0
2391,487.25,0.9,lc285,0
2392,164,0.8,lc285,0
2393,24,0.2,lc285,0
2394,203,0.1,lc285,0
2395,30767.8,0.1,lc285,0
2396,161,0.1,lc285,0
2397,2.13,24.0,CaoMeiiiiii,22383
2398,18.6,11.0,CaoMeiiiiii,3893
2399,117730.6,0.1,CaoMeiiiiii,769
2400,86,1.0,CaoMeiiiiii,7079
2401,16,0.1,CaoMeiiiiii,null
2402,0.26,26.0,CaoMeiiiiii,29325
2403,61,0.1,CaoMeiiiiii,139
2404,70.93,8.0,CaoMeiiiiii,579
2405,70,1.8,CaoMeiiiiii,11691
2406,2163,0.018,CaoMeiiiiii,null
2407,2213.16,0.1,CaoMeiiiiii,114
2408,8,0.2,CaoMeiiiiii,0
2409,232.24,29.0,CaoMeiiiiii,30228
2410,0.3,39.0,CaoMeiiiiii,55082
2411,4.01,9.0,CaoMeiiiiii,2188
2412,1.73,32.0,CaoMeiiiiii,33412
2413,7807.26,1.2,CaoMeiiiiii,103
2414,0.24,26.0,CaoMeiiiiii,28895
2415,0.02,11.0,CaoMeiiiiii,28321
2416,0,100.0,CaoMeiiiiii,77250
2417,1368.96,10.0,CaoMeiiiiii,1113
2418,0.71,8.0,CaoMeiiiiii,579
2419,149,0.4,CaoMeiiiiii,null
2420,56,0.1,CaoMeiiiiii,364
2421,0,100.0,CaoMeiiiiii,62710
2422,0,100.0,CaoMeiiiiii,77250
2423,26,1.5,CaoMeiiiiii,9740
2424,0.17,52.0,CaoMeiiiiii,106401
2425,2,6.0,CaoMeiiiiii,9410
2426,2,2.9,CaoMeiiiiii,4047
2427,9,29.0,CaoMeiiiiii,67708
2428,36,8.0,CaoMeiiiiii,33132
2429,8,18.0,CaoMeiiiiii,32226
2430,2,70.0,CaoMeiiiiii,25653
2431,0,100.0,CaoMeiiiiii,0
2432,6,4.2,CaoMeiiiiii,44577
2433,2180.48,0.9,CaoMeiiiiii,2949
2434,2180.48,0.9,CaoMeiiiiii,2949
2435,1368.96,10.0,CaoMeiiiiii,1692
2436,1822,0.1,CaoMeiiiiii,null
2437,309656.1,0.1,CaoMeiiiiii,76
2438,361768.2,0.1,CaoMeiiiiii,107
2439,671424.3,0.1,CaoMeiiiiii,71
2440,3600.65,1.7,CaoMeiiiiii,73
2441,4206.61,2.7,CaoMeiiiiii,776
2442,362.96,4.0,CaoMeiiiiii,15232
2443,345,0.1,CaoMeiiiiii,345
2444,21,0.3,CaoMeiiiiii,2601
2445,241,0.1,CaoMeiiiiii,587
2446,19972.66,0.3,CaoMeiiiiii,3570
2447,81,0.6,CaoMeiiiiii,5864
2448,3.3,11.0,Perfect_cn,4781
2449,27.03,7.0,Perfect_cn,815
2450,51564.44,2.2,Perfect_cn,17375
2451,37,10.0,Perfect_cn,57821
2452,10,0.1,Perfect_cn,null
2453,0.37,16.0,Perfect_cn,15205
2454,27,0.3,Perfect_cn,3479
2455,72.97,8.0,Perfect_cn,209
2456,27,16.0,Perfect_cn,89304
2457,2159,0.0188,Perfect_cn,null
2458,2180.57,0.1,Perfect_cn,188
2459,37,0.2,Perfect_cn,0
2460,322.83,15.0,Perfect_cn,7312
2461,0.41,27.0,Perfect_cn,28062
2462,4.54,6.0,Perfect_cn,793
2463,2.41,18.0,Perfect_cn,10763
2464,6200.25,4.0,Perfect_cn,591
2465,0.24,26.0,Perfect_cn,24494
2466,0,100.0,Perfect_cn,38909
2467,0,100.0,Perfect_cn,77250
2468,1393.63,9.0,Perfect_cn,599
2469,0.73,8.0,Perfect_cn,209
2470,89,2.1,Perfect_cn,null
2471,41,0.1,Perfect_cn,1534
2472,0,100.0,Perfect_cn,62710
2473,0,100.0,Perfect_cn,77250
2474,15,6.0,Perfect_cn,28248
2475,0.17,52.0,Perfect_cn,106408
2476,1,22.0,Perfect_cn,24168
2477,0,null,Perfect_cn,38909
2478,5,49.0,Perfect_cn,125425
2479,53,2.8,Perfect_cn,17463
2480,10,9.0,Perfect_cn,14889
2481,3,null,Perfect_cn,4417
2482,0,100.0,Perfect_cn,0
2483,6,4.2,Perfect_cn,44577
2484,2180.48,0.9,Perfect_cn,2949
2485,2180.48,0.9,Perfect_cn,2949
2486,1393.63,9.0,Perfect_cn,910
2487,1799,0.1,Perfect_cn,null
2488,83683.27,2.8,Perfect_cn,19455
2489,145725.9,0.3,Perfect_cn,3157
2490,229409.1,0.7,Perfect_cn,6570
2491,2261.71,13.0,Perfect_cn,4432
2492,3938.54,3.5,Perfect_cn,862
2493,352.43,4.6,Perfect_cn,17290
2494,168,0.8,Perfect_cn,5812
2495,9,6.0,Perfect_cn,26577
2496,125,0.8,Perfect_cn,6194
2497,11944.86,1.9,Perfect_cn,15662
2498,48,3.2,Perfect_cn,22358
2499,1.63,36.0,ITsMyYarD,38683
2500,19.72,11.0,ITsMyYarD,2376
2501,96516.02,0.2,ITsMyYarD,2458
2502,71,1.9,ITsMyYarD,15731
2503,14,0.1,ITsMyYarD,null
2504,0.3,21.0,ITsMyYarD,23200
2505,46,0.1,ITsMyYarD,574
2506,64.79,10.0,ITsMyYarD,913
2507,57,3.3,ITsMyYarD,26192
2508,2155,0.0199,ITsMyYarD,null
2509,2204.97,0.1,ITsMyYarD,136
2510,33,0.2,ITsMyYarD,0
2511,185.97,43.0,ITsMyYarD,55109
2512,0.32,37.0,ITsMyYarD,49003
2513,2.13,33.0,ITsMyYarD,34833
2514,1.31,46.0,ITsMyYarD,59303
2515,5645.86,6.0,ITsMyYarD,1291
2516,0.21,30.0,ITsMyYarD,40638
2517,0.01,12.0,ITsMyYarD,34480
2518,0.01,24.0,ITsMyYarD,72771
2519,1359.38,10.0,ITsMyYarD,882
2520,0.65,10.0,ITsMyYarD,912
2521,93,1.8,ITsMyYarD,null
2522,29,0.4,ITsMyYarD,6461
2523,1,20.0,ITsMyYarD,20512
2524,1,26.0,ITsMyYarD,33921
2525,23,2.0,ITsMyYarD,15045
2526,0.25,33.0,ITsMyYarD,56307
2527,5,0.3,ITsMyYarD,953
2528,1,null,ITsMyYarD,11883
2529,1,85.0,ITsMyYarD,81064
2530,43,4.7,ITsMyYarD,30100
2531,6,35.0,ITsMyYarD,63998
2532,2,null,ITsMyYarD,25653
2533,0,100.0,ITsMyYarD,0
2534,10,0.1,ITsMyYarD,19451
2535,2032.09,2.7,ITsMyYarD,9830
2536,2032.09,2.7,ITsMyYarD,9830
2537,1359.38,10.0,ITsMyYarD,1343
2538,1816,0.1,ITsMyYarD,null
2539,132582.7,0.5,ITsMyYarD,5335
2540,268273.4,0.1,ITsMyYarD,416
2541,400856.1,0.1,ITsMyYarD,1021
2542,1867.36,26.0,ITsMyYarD,15974
2543,3778.5,4.0,ITsMyYarD,1237
2544,280.21,13.0,ITsMyYarD,40831
2545,151,1.1,ITsMyYarD,9080
2546,15,1.1,ITsMyYarD,9446
2547,257,0.1,ITsMyYarD,521
2548,13203.58,1.4,ITsMyYarD,14285
2549,58,1.9,ITsMyYarD,17237
2550,1.62,37.0,OppappO,0
2551,10.34,19.0,OppappO,0
2552,58172.61,1.5,OppappO,0
2553,58,3.4,OppappO,0
2554,6,0.4,OppappO,null
2555,0.24,26.0,OppappO,0
2556,25,0.5,OppappO,0
2557,43.1,24.0,OppappO,0
2558,52,4.2,OppappO,0
2559,2148,0.0214,OppappO,null
2560,2148.35,0.1,OppappO,0
2561,0,100.0,OppappO,0
2562,182.64,44.0,OppappO,0
2563,0.28,41.0,OppappO,0
2564,1.74,46.0,OppappO,0
2565,1.45,41.0,OppappO,0
2566,3000.68,40.0,OppappO,0
2567,0.22,28.0,OppappO,0
2568,0,100.0,OppappO,0
2569,0,100.0,OppappO,0
2570,1002.98,34.0,OppappO,0
2571,0.43,24.0,OppappO,0
2572,84,2.5,OppappO,null
2573,18,2.5,OppappO,0
2574,0,100.0,OppappO,0
2575,0,100.0,OppappO,0
2576,16,4.7,OppappO,0
2577,0.19,47.0,OppappO,0
2578,1,22.0,OppappO,0
2579,0,null,OppappO,0
2580,3,64.0,OppappO,0
2581,7,54.0,OppappO,0
2582,7,25.0,OppappO,0
2583,2,null,OppappO,0
2584,0,100.0,OppappO,0
2585,8,0.6,OppappO,0
2586,1957.21,12.0,OppappO,0
2587,1957.21,12.0,OppappO,0
2588,1002.98,34.0,OppappO,0
2589,1800,0.1,OppappO,null
2590,102987.7,1.4,OppappO,0
2591,71051.5,3.2,OppappO,0
2592,174039.2,1.9,OppappO,0
2593,1775.65,30.0,OppappO,0
2594,1225.03,47.0,OppappO,0
2595,206.12,28.0,OppappO,0
2596,101,3.7,OppappO,0
2597,13,1.8,OppappO,0
2598,131,0.7,OppappO,0
2599,10593.01,2.7,OppappO,0
2600,47,3.4,OppappO,0
2601,3.77,9.0,TokTokTropicana,0
2602,25.71,8.0,TokTokTropicana,0
2603,49775.55,2.5,TokTokTropicana,0
2604,35,11.0,TokTokTropicana,0
2605,9,0.1,TokTokTropicana,null
2606,0.38,15.0,TokTokTropicana,0
2607,24,0.6,TokTokTropicana,0
2608,68.57,8.0,TokTokTropicana,0
2609,26,16.0,TokTokTropicana,0
2610,2146,0.0223,TokTokTropicana,null
2611,2147.92,0.1,TokTokTropicana,0
2612,260,0.1,TokTokTropicana,0
2613,376.09,10.0,TokTokTropicana,0
2614,0.46,24.0,TokTokTropicana,0
2615,3.54,11.0,TokTokTropicana,0
2616,2.8,13.0,TokTokTropicana,0
2617,7302.37,1.7,TokTokTropicana,0
2618,0.31,17.0,TokTokTropicana,0
2619,0.03,10.0,TokTokTropicana,0
2620,0,100.0,TokTokTropicana,0
2621,1422.16,9.0,TokTokTropicana,0
2622,0.69,8.0,TokTokTropicana,0
2623,98,1.6,TokTokTropicana,null
2624,27,0.6,TokTokTropicana,0
2625,0,100.0,TokTokTropicana,0
2626,0,100.0,TokTokTropicana,0
2627,16,4.7,TokTokTropicana,0
2628,0.16,56.0,TokTokTropicana,0
2629,2,6.0,TokTokTropicana,0
2630,1,12.0,TokTokTropicana,0
2631,12,20.0,TokTokTropicana,0
2632,71,1.2,TokTokTropicana,0
2633,9,13.0,TokTokTropicana,0
2634,3,7.0,TokTokTropicana,0
2635,0,100.0,TokTokTropicana,0
2636,8,0.6,TokTokTropicana,0
2637,1959.42,11.0,TokTokTropicana,0
2638,1959.42,11.0,TokTokTropicana,0
2639,1422.16,9.0,TokTokTropicana,0
2640,1786,0.1,TokTokTropicana,null
2641,83340.2,2.8,TokTokTropicana,0
2642,172242.7,0.2,TokTokTropicana,0
2643,255582.9,0.5,TokTokTropicana,0
2644,2381.15,11.0,TokTokTropicana,0
2645,4921.22,1.5,TokTokTropicana,0
2646,403.85,2.4,TokTokTropicana,0
2647,124,2.0,TokTokTropicana,0
2648,11,3.0,TokTokTropicana,0
2649,142,0.5,TokTokTropicana,0
2650,13163.15,1.4,TokTokTropicana,0
2651,56,2.1,TokTokTropicana,0
2652,1.68,35.0,AtlanTis0803,0
2653,19.61,11.0,AtlanTis0803,0
2654,58140.4,1.5,AtlanTis0803,0
2655,51,4.7,AtlanTis0803,0
2656,10,0.1,AtlanTis0803,null
2657,0.38,15.0,AtlanTis0803,0
2658,26,0.4,AtlanTis0803,0
2659,50.98,21.0,AtlanTis0803,0
2660,41,8.0,AtlanTis0803,0
2661,2140,0.0215,AtlanTis0803,null
2662,2167.84,0.1,AtlanTis0803,0
2663,537,0.1,AtlanTis0803,0
2664,212.66,34.0,AtlanTis0803,0
2665,0.41,27.0,AtlanTis0803,0
2666,3.06,15.0,AtlanTis0803,0
2667,1.35,44.0,AtlanTis0803,0
2668,4594.06,13.0,AtlanTis0803,0
2669,0.29,19.0,AtlanTis0803,0
2670,0.06,6.0,AtlanTis0803,0
2671,0.02,23.0,AtlanTis0803,0
2672,1140.01,21.0,AtlanTis0803,0
2673,0.51,14.0,AtlanTis0803,0
2674,69,4.2,AtlanTis0803,null
2675,30,0.4,AtlanTis0803,0
2676,1,20.0,AtlanTis0803,0
2677,1,26.0,AtlanTis0803,0
2678,21,2.4,AtlanTis0803,0
2679,0.3,21.0,AtlanTis0803,0
2680,2,7.0,AtlanTis0803,0
2681,3,null,AtlanTis0803,0
2682,0,100.0,AtlanTis0803,0
2683,0,100.0,AtlanTis0803,0
2684,6,35.0,AtlanTis0803,0
2685,2,null,AtlanTis0803,0
2686,0,100.0,AtlanTis0803,0
2687,10,0.1,AtlanTis0803,0
2688,2093.68,1.7,AtlanTis0803,0
2689,2093.68,1.7,AtlanTis0803,0
2690,1140.01,21.0,AtlanTis0803,0
2691,1802,0.1,AtlanTis0803,null
2692,82751.6,2.8,AtlanTis0803,0
2693,151545.4,0.3,AtlanTis0803,0
2694,234297,0.6,AtlanTis0803,0
2695,1622.58,38.0,AtlanTis0803,0
2696,2971.48,9.0,AtlanTis0803,0
2697,303.26,9.0,AtlanTis0803,0
2698,156,1.0,AtlanTis0803,0
2699,15,1.1,AtlanTis0803,0
2700,139,0.5,AtlanTis0803,0
2701,10845.45,2.5,AtlanTis0803,0
2702,40,6.0,AtlanTis0803,0
2703,4.11,7.0,ScriLeX,0
2704,15.38,13.0,ScriLeX,0
2705,78706.13,0.5,ScriLeX,0
2706,78,1.4,ScriLeX,0
2707,12,0.1,ScriLeX,null
2708,0.4,15.0,ScriLeX,0
2709,30,0.2,ScriLeX,0
2710,38.46,29.0,ScriLeX,0
2711,66,2.2,ScriLeX,0
2712,2138,0.0146,ScriLeX,null
2713,2219.46,0.1,ScriLeX,0
2714,914,0.1,ScriLeX,0
2715,437.75,7.0,ScriLeX,0
2716,1.04,4.6,ScriLeX,0
2717,1.44,57.0,ScriLeX,0
2718,3.47,8.0,ScriLeX,0
2719,2972.53,41.0,ScriLeX,0
2720,0.23,27.0,ScriLeX,0
2721,0.01,12.0,ScriLeX,0
2722,0.03,21.0,ScriLeX,0
2723,1009.05,33.0,ScriLeX,0
2724,0.38,29.0,ScriLeX,0
2725,271,0.1,ScriLeX,null
2726,32,0.3,ScriLeX,0
2727,2,4.5,ScriLeX,0
2728,2,9.0,ScriLeX,0
2729,81,0.1,ScriLeX,0
2730,0.3,21.0,ScriLeX,0
2731,1,21.0,ScriLeX,0
2732,1,12.0,ScriLeX,0
2733,32,2.1,ScriLeX,0
2734,32,10.0,ScriLeX,0
2735,15,0.9,ScriLeX,0
2736,3,7.0,ScriLeX,0
2737,0,100.0,ScriLeX,0
2738,6,4.2,ScriLeX,0
2739,1976.79,7.0,ScriLeX,0
2740,1976.79,7.0,ScriLeX,0
2741,1009.05,33.0,ScriLeX,0
2742,1743,0.1,ScriLeX,null
2743,109027.1,1.1,ScriLeX,0
2744,122830.2,0.6,ScriLeX,0
2745,231857.3,0.7,ScriLeX,0
2746,1397.78,54.0,ScriLeX,0
2747,1574.75,33.0,ScriLeX,0
2748,257.27,16.0,ScriLeX,0
2749,112,2.8,ScriLeX,0
2750,18,0.6,ScriLeX,0
2751,191,0.2,ScriLeX,0
2752,34144.57,0.1,ScriLeX,0
2753,163,0.1,ScriLeX,0
2754,1.79,32.0,abstinence521,0
2755,6.37,26.0,abstinence521,0
2756,111084.7,0.1,abstinence521,0
2757,157,0.1,abstinence521,0
2758,10,0.1,abstinence521,null
2759,0.28,22.0,abstinence521,0
2760,36,0.1,abstinence521,0
2761,22.93,56.0,abstinence521,0
2762,147,0.2,abstinence521,0
2763,2138,0.0247,abstinence521,null
2764,2205.68,0.1,abstinence521,0
2765,0,100.0,abstinence521,0
2766,209.72,35.0,abstinence521,0
2767,0.58,17.0,abstinence521,0
2768,1.24,65.0,abstinence521,0
2769,1.68,33.0,abstinence521,0
2770,2109.51,69.0,abstinence521,0
2771,0.16,41.0,abstinence521,0
2772,0.03,10.0,abstinence521,0
2773,0.02,23.0,abstinence521,0
2774,707.55,76.0,abstinence521,0
2775,0.23,56.0,abstinence521,0
2776,263,0.1,abstinence521,null
2777,28,0.5,abstinence521,0
2778,2,5.0,abstinence521,0
2779,3,3.5,abstinence521,0
2780,91,0.1,abstinence521,0
2781,0.35,13.0,abstinence521,0
2782,1,22.0,abstinence521,0
2783,5,null,abstinence521,0
2784,36,1.4,abstinence521,0
2785,36,8.0,abstinence521,0
2786,13,2.3,abstinence521,0
2787,5,null,abstinence521,0
2788,0,100.0,abstinence521,0
2789,12,0.1,abstinence521,0
2790,1951.56,14.0,abstinence521,0
2791,1951.56,14.0,abstinence521,0
2792,707.55,76.0,abstinence521,0
2793,1744,0.1,abstinence521,null
2794,211986.2,0.1,abstinence521,0
2795,119206.4,0.6,abstinence521,0
2796,331192.6,0.2,abstinence521,0
2797,1350.23,58.0,abstinence521,0
2798,759.28,70.0,abstinence521,0
2799,518.56,0.6,abstinence521,0
2800,195,0.4,abstinence521,0
2801,25,0.2,abstinence521,0
2802,153,0.4,abstinence521,0
2803,32926.16,0.1,abstinence521,0
2804,172,0.1,abstinence521,0
2805,2.41,20.0,pugipugio,0
2806,22.86,9.0,pugipugio,0
2807,45802.03,3.2,pugipugio,0
2808,35,11.0,pugipugio,0
2809,8,0.2,pugipugio,null
2810,0.36,16.0,pugipugio,0
2811,22,0.8,pugipugio,0
2812,62.86,11.0,pugipugio,0
2813,27,16.0,pugipugio,0
2814,2094,0.043,pugipugio,null
2815,2185.99,0.1,pugipugio,0
2816,433,0.1,pugipugio,0
2817,273.6,21.0,pugipugio,0
2818,0.46,24.0,pugipugio,0
2819,4.06,8.0,pugipugio,0
2820,1.86,29.0,pugipugio,0
2821,4717.42,12.0,pugipugio,0
2822,0.11,54.0,pugipugio,0
2823,0.03,10.0,pugipugio,0
2824,0,100.0,pugipugio,0
2825,1308.63,12.0,pugipugio,0
2826,0.63,11.0,pugipugio,0
2827,65,4.9,pugipugio,null
2828,19,2.1,pugipugio,0
2829,0,100.0,pugipugio,0
2830,0,100.0,pugipugio,0
2831,16,4.7,pugipugio,0
2832,0.25,33.0,pugipugio,0
2833,2,7.0,pugipugio,0
2834,1,null,pugipugio,0
2835,2,74.0,pugipugio,0
2836,2,82.0,pugipugio,0
2837,6,35.0,pugipugio,0
2838,2,null,pugipugio,0
2839,0,100.0,pugipugio,0
2840,8,0.6,pugipugio,0
2841,1968.59,9.0,pugipugio,0
2842,1968.59,9.0,pugipugio,0
2843,1308.63,12.0,pugipugio,0
2844,1751,0.1,pugipugio,null
2845,70497.45,4.3,pugipugio,0
2846,94612.14,1.3,pugipugio,0
2847,165109.6,2.2,pugipugio,0
